ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.950487012987                    ,0.950487012987                    ,0.950487012987                    ,0.948944805195                    ,0.947402597403                    ,0.94586038961                    ,0.944318181818                    ,0.944034090909                    ,0.94375                    ,0.943465909091                    ,0.943181818182                    ,0.943279220779                    ,0.943376623377                    ,0.943474025974                    ,0.943571428571                    ,0.978327922078                    ,0.975081168831                    ,0.973782467532                    ,0.972483766234                    ,0.972483766234                    
ALB,Albania,0.56525974026                    ,0.561363636364                    ,0.566152597403                    ,0.56663961039                    ,0.567207792208                    ,0.558522727273                    ,0.561931818182                    ,0.565340909091                    ,0.568486201299                    ,0.571631493506                    ,0.574776785714                    ,0.577922077922                    ,0.57987012987                    ,0.585119047619                    ,0.590367965368                    ,0.590178571429                    ,0.58961038961                    ,0.583198051948                    ,0.594886363636                    ,0.594886363636                    
DZA,Algeria,0.750324675325                    ,0.746158008658                    ,0.741991341991                    ,0.737824675325                    ,0.735186688312                    ,0.732548701299                    ,0.729910714286                    ,0.727272727273                    ,0.730616883117                    ,0.733961038961                    ,0.737305194805                    ,0.740649350649                    ,0.743993506494                    ,0.743993506494                    ,0.743993506494                    ,0.743993506494                    ,0.743993506494                    ,0.743993506494                    ,0.743993506494                    ,0.743993506494                    
AND,Andorra,0.504788961039                    ,0.49650974026                    ,0.488230519481                    ,0.48538961039                    ,0.475324675325                    ,0.478977272727                    ,0.475324675325                    ,0.430560064935                    ,0.385795454545                    ,0.387337662338                    ,0.38887987013                    ,0.390422077922                    ,0.359090909091                    ,0.335146103896                    ,0.311201298701                    ,0.288555194805                    ,0.288555194805                    ,0.288555194805                    ,0.288555194805                    ,0.288555194805                    
AGO,Angola,0.884172077922                    ,0.884172077922                    ,0.884172077922                    ,0.88413729128                    ,0.884102504638                    ,0.884067717996                    ,0.884032931354                    ,0.883998144712                    ,0.883963358071                    ,0.883928571429                    ,0.8775                    ,0.871071428571                    ,0.864642857143                    ,0.858214285714                    ,0.851785714286                    ,0.851785714286                    ,0.851785714286                    ,0.851785714286                    ,0.851785714286                    ,0.851785714286                    
ATG,Antigua and Barbuda,0.671915584416                    ,0.64099025974                    ,0.667288961039                    ,0.693587662338                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    ,0.719886363636                    
ARG,Argentina,0.717532467532                    ,0.708603896104                    ,0.699675324675                    ,0.690746753247                    ,0.693100649351                    ,0.695454545455                    ,0.697808441558                    ,0.700162337662                    ,0.702516233766                    ,0.70487012987                    ,0.700405844156                    ,0.700405844156                    ,0.700405844156                    ,0.700405844156                    ,0.700405844156                    ,0.700405844156                    ,0.682846320346                    ,0.665286796537                    ,0.647727272727                    ,0.647727272727                    
ARM,Armenia,0.353733766234                    ,0.309172077922                    ,0.344480519481                    ,0.344480519481                    ,0.353003246753                    ,0.358198051948                    ,0.314448051948                    ,0.311931818182                    ,0.309415584416                    ,0.306385281385                    ,0.303354978355                    ,0.300324675325                    ,0.304626623377                    ,0.304274891775                    ,0.303923160173                    ,0.303571428571                    ,0.370048701299                    ,0.383685064935                    ,0.388636363636                    ,0.388636363636                    
AUS,Australia,0.0170454545455                    ,0.0170454545455                    ,0.0170454545455                    ,0.0170454545455                    ,0.0170454545455                    ,0.00892857142857                    ,0.0113636363636                    ,0.0                    ,0.00125405844156                    ,0.0130113636364                    ,0.0247686688312                    ,0.036525974026                    ,0.0135822510823                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    
AUT,Austria,0.0191558441558                    ,0.011038961039                    ,0.00292207792208                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.033170995671                    ,0.102218614719                    ,0.171266233766                    ,0.152922077922                    ,0.0267857142857                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    
AZE,Azerbaijan,0.0                    ,0.000892857142857                    ,0.00641233766234                    ,0.025                    ,0.0315746753247                    ,0.0245941558442                    ,0.0303571428571                    ,0.0299107142857                    ,0.0294642857143                    ,0.0272186147186                    ,0.0249729437229                    ,0.0227272727273                    ,0.0086038961039                    ,0.0109848484848                    ,0.0133658008658                    ,0.0157467532468                    ,0.170535714286                    ,0.178652597403                    ,0.193100649351                    ,0.193100649351                    
BHS,Bahamas,0.516233766234                    ,0.513961038961                    ,0.532954545455                    ,0.551948051948                    ,0.540275974026                    ,0.528603896104                    ,0.516931818182                    ,0.50525974026                    ,0.493587662338                    ,0.481915584416                    ,0.470243506494                    ,0.458571428571                    ,0.446899350649                    ,0.435227272727                    ,0.435227272727                    ,0.435227272727                    ,0.435227272727                    ,0.435227272727                    ,0.435227272727                    ,0.435227272727                    
BHR,Bahrain,0.426136363636                    ,0.426136363636                    ,0.426136363636                    ,0.414042207792                    ,0.401948051948                    ,0.389853896104                    ,0.37775974026                    ,0.391531385281                    ,0.405303030303                    ,0.419074675325                    ,0.286525974026                    ,0.287621753247                    ,0.288717532468                    ,0.579951298701                    ,0.572970779221                    ,0.56599025974                    ,0.730113636364                    ,0.733279220779                    ,0.733279220779                    ,0.733279220779                    
BGD,Bangladesh,0.960957792208                    ,0.960998376623                    ,0.961038961039                    ,0.960409902597                    ,0.959780844156                    ,0.959151785714                    ,0.958522727273                    ,0.957819264069                    ,0.957115800866                    ,0.956412337662                    ,0.952922077922                    ,0.953449675325                    ,0.953977272727                    ,0.953977272727                    ,0.953977272727                    ,0.953977272727                    ,0.953409090909                    ,0.953409090909                    ,0.953409090909                    ,0.953409090909                    
BRB,Barbados,0.595779220779                    ,0.597199675325                    ,0.59862012987                    ,0.600040584416                    ,0.601461038961                    ,0.577692099567                    ,0.553923160173                    ,0.530154220779                    ,0.506385281385                    ,0.482616341991                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    ,0.458847402597                    
BLR,Belarus,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    
BEL,Belgium,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    
BLZ,Belize,0.849025974026                    ,0.853246753247                    ,0.843060064935                    ,0.832873376623                    ,0.822686688312                    ,0.8125                    ,0.808198051948                    ,0.803896103896                    ,0.799594155844                    ,0.795292207792                    ,0.79099025974                    ,0.786688311688                    ,0.782386363636                    ,0.778084415584                    ,0.773782467532                    ,0.773782467532                    ,0.773782467532                    ,0.773782467532                    ,0.773782467532                    ,0.773782467532                    
BEN,Benin,0.92711038961                    ,0.927272727273                    ,0.927435064935                    ,0.927597402597                    ,0.92775974026                    ,0.927922077922                    ,0.928084415584                    ,0.928246753247                    ,0.928409090909                    ,0.928571428571                    ,0.929586038961                    ,0.930600649351                    ,0.93161525974                    ,0.93262987013                    ,0.93262987013                    ,0.93262987013                    ,0.93262987013                    ,0.93262987013                    ,0.93262987013                    ,0.93262987013                    
BTN,Bhutan,0.967443181818                    ,0.969655032468                    ,0.971866883117                    ,0.974078733766                    ,0.976290584416                    ,0.976290584416                    ,0.976290584416                    ,0.976290584416                    ,0.976290584416                    ,0.976290584416                    ,0.977048160173                    ,0.977805735931                    ,0.978563311688                    ,0.970616883117                    ,0.974590097403                    ,0.978563311688                    ,0.938956980519                    ,0.899350649351                    ,0.899350649351                    ,0.899350649351                    
BOL,"Bolivia, Plurinational State of",0.799269480519                    ,0.760349025974                    ,0.721428571429                    ,0.72307224026                    ,0.724715909091                    ,0.726359577922                    ,0.728003246753                    ,0.743206168831                    ,0.758409090909                    ,0.773612012987                    ,0.788814935065                    ,0.804017857143                    ,0.819220779221                    ,0.834423701299                    ,0.849626623377                    ,0.864829545455                    ,0.880032467532                    ,0.880032467532                    ,0.880032467532                    ,0.880032467532                    
BIH,Bosnia and Herzegovina,0.50349025974                    ,0.50349025974                    ,0.50349025974                    ,0.50349025974                    ,0.505600649351                    ,0.503896103896                    ,0.510714285714                    ,0.510633116883                    ,0.510551948052                    ,0.507390422078                    ,0.504228896104                    ,0.492003246753                    ,0.479777597403                    ,0.467551948052                    ,0.455326298701                    ,0.443100649351                    ,0.425135281385                    ,0.40716991342                    ,0.389204545455                    ,0.389204545455                    
BWA,Botswana,0.761525974026                    ,0.761525974026                    ,0.761525974026                    ,0.761525974026                    ,0.761525974026                    ,0.759707792208                    ,0.75788961039                    ,0.756071428571                    ,0.754253246753                    ,0.752435064935                    ,0.747159090909                    ,0.741883116883                    ,0.726596320346                    ,0.71130952381                    ,0.696022727273                    ,0.741883116883                    ,0.741883116883                    ,0.741883116883                    ,0.741883116883                    ,0.741883116883                    
BRA,Brazil,0.581980519481                    ,0.585064935065                    ,0.582142857143                    ,0.578571428571                    ,0.575                    ,0.594967532468                    ,0.600202922078                    ,0.605438311688                    ,0.610673701299                    ,0.615909090909                    ,0.621144480519                    ,0.62637987013                    ,0.332792207792                    ,0.335795454545                    ,0.335795454545                    ,0.335795454545                    ,0.300378787879                    ,0.264962121212                    ,0.229545454545                    ,0.229545454545                    
BRN,Brunei Darussalam,0.439285714286                    ,0.439285714286                    ,0.436079545455                    ,0.432873376623                    ,0.429667207792                    ,0.426461038961                    ,0.421022727273                    ,0.415584415584                    ,0.427840909091                    ,0.440097402597                    ,0.452353896104                    ,0.46461038961                    ,0.476866883117                    ,0.489123376623                    ,0.404383116883                    ,0.319642857143                    ,0.250974025974                    ,0.229626623377                    ,0.229626623377                    ,0.229626623377                    
BGR,Bulgaria,0.348376623377                    ,0.341801948052                    ,0.349269480519                    ,0.349107142857                    ,0.347970779221                    ,0.353165584416                    ,0.354383116883                    ,0.347159090909                    ,0.339935064935                    ,0.337283549784                    ,0.334632034632                    ,0.331980519481                    ,0.322646103896                    ,0.321834415584                    ,0.31737012987                    ,0.312905844156                    ,0.31038961039                    ,0.298376623377                    ,0.298376623377                    ,0.298376623377                    
BFA,Burkina Faso,0.957467532468                    ,0.957386363636                    ,0.957142857143                    ,0.957102272727                    ,0.957061688312                    ,0.957021103896                    ,0.956980519481                    ,0.95670995671                    ,0.956439393939                    ,0.956168831169                    ,0.951034902597                    ,0.945900974026                    ,0.940767045455                    ,0.935633116883                    ,0.942978896104                    ,0.950324675325                    ,0.950324675325                    ,0.950324675325                    ,0.950324675325                    ,0.950324675325                    
BDI,Burundi,0.980032467532                    ,0.980081168831                    ,0.98012987013                    ,0.980178571429                    ,0.980227272727                    ,0.980275974026                    ,0.980762987013                    ,0.98125                    ,0.981737012987                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    ,0.982224025974                    
KHM,Cambodia,0.906899350649                    ,0.906899350649                    ,0.906899350649                    ,0.906899350649                    ,0.906980519481                    ,0.918019480519                    ,0.917989042208                    ,0.917958603896                    ,0.917928165584                    ,0.917897727273                    ,0.917867288961                    ,0.917836850649                    ,0.917806412338                    ,0.917775974026                    ,0.913839285714                    ,0.909902597403                    ,0.91599025974                    ,0.922077922078                    ,0.922077922078                    ,0.922077922078                    
CMR,Cameroon,0.864123376623                    ,0.864123376623                    ,0.862946428571                    ,0.861769480519                    ,0.860592532468                    ,0.859415584416                    ,0.858238636364                    ,0.857061688312                    ,0.85588474026                    ,0.854707792208                    ,0.875405844156                    ,0.896103896104                    ,0.916801948052                    ,0.9375                    ,0.958198051948                    ,0.958198051948                    ,0.958198051948                    ,0.958198051948                    ,0.958198051948                    ,0.958198051948                    
CAN,Canada,0.0137987012987                    ,0.0137987012987                    ,0.0137987012987                    ,0.0137987012987                    ,0.0137987012987                    ,0.0137987012987                    ,0.0137987012987                    ,0.0137987012987                    ,0.0137987012987                    ,0.0188528138528                    ,0.0239069264069                    ,0.028961038961                    ,0.0388230519481                    ,0.0486850649351                    ,0.0572808441558                    ,0.0658766233766                    ,0.0782467532468                    ,0.0782467532468                    ,0.0782467532468                    ,0.0782467532468                    
CPV,Cape Verde,0.915503246753                    ,0.915503246753                    ,0.91226663961                    ,0.909030032468                    ,0.905793425325                    ,0.902556818182                    ,0.899320211039                    ,0.896083603896                    ,0.892846996753                    ,0.88961038961                    ,0.878875811688                    ,0.868141233766                    ,0.857406655844                    ,0.846672077922                    ,0.892978896104                    ,0.939285714286                    ,0.929951298701                    ,0.929951298701                    ,0.929951298701                    ,0.929951298701                    
CAF,Central African Republic,0.96387987013                    ,0.963474025974                    ,0.963068181818                    ,0.962662337662                    ,0.962256493506                    ,0.961850649351                    ,0.961444805195                    ,0.961038961039                    ,0.960633116883                    ,0.960227272727                    ,0.963230519481                    ,0.966233766234                    ,0.969237012987                    ,0.97224025974                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    
TCD,Chad,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.975243506494                    ,0.974837662338                    ,0.974431818182                    ,0.974025974026                    ,0.977881493506                    ,0.981737012987                    ,0.981737012987                    ,0.981737012987                    ,0.981737012987                    ,0.981737012987                    ,0.981737012987                    ,0.981737012987                    ,0.981737012987                    ,0.981737012987                    
