ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.980124223602                    ,0.973913043478                    ,0.966459627329                    ,0.960248447205                    ,0.952795031056                    ,0.945341614907                    ,0.939130434783                    ,0.931677018634                    ,0.924223602484                    ,0.916770186335                    ,0.909316770186                    ,0.901863354037                    ,0.895652173913                    ,0.888198757764                    ,0.87950310559                    ,0.872049689441                    ,0.864596273292                    ,0.857142857143                    ,0.849689440994                    ,0.84099378882                    
ALB,Albania,0.249689440994                    ,0.239751552795                    ,0.229813664596                    ,0.219875776398                    ,0.209937888199                    ,0.2                    ,0.190062111801                    ,0.180124223602                    ,0.170186335404                    ,0.160248447205                    ,0.150310559006                    ,0.141614906832                    ,0.131677018634                    ,0.12298136646                    ,0.115527950311                    ,0.106832298137                    ,0.0993788819876                    ,0.0919254658385                    ,0.0844720496894                    ,0.0782608695652                    
DZA,Algeria,0.221118012422                    ,0.216149068323                    ,0.211180124224                    ,0.206211180124                    ,0.201242236025                    ,0.19751552795                    ,0.192546583851                    ,0.188819875776                    ,0.183850931677                    ,0.180124223602                    ,0.176397515528                    ,0.172670807453                    ,0.170186335404                    ,0.166459627329                    ,0.162732919255                    ,0.160248447205                    ,0.157763975155                    ,0.155279503106                    ,0.152795031056                    ,0.150310559006                    
AND,Andorra,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    
AGO,Angola,0.919254658385                    ,0.903105590062                    ,0.886956521739                    ,0.870807453416                    ,0.853416149068                    ,0.837267080745                    ,0.819875776398                    ,0.803726708075                    ,0.786335403727                    ,0.768944099379                    ,0.751552795031                    ,0.734161490683                    ,0.716770186335                    ,0.698136645963                    ,0.680745341615                    ,0.662111801242                    ,0.644720496894                    ,0.626086956522                    ,0.607453416149                    ,0.601242236025                    
ATG,Antigua and Barbuda,0.247204968944                    ,0.234782608696                    ,0.222360248447                    ,0.209937888199                    ,0.19751552795                    ,0.185093167702                    ,0.173913043478                    ,0.16149068323                    ,0.149068322981                    ,0.136645962733                    ,0.124223602484                    ,0.113043478261                    ,0.100621118012                    ,0.100621118012                    ,0.100621118012                    ,0.100621118012                    ,0.100621118012                    ,0.100621118012                    ,0.100621118012                    ,0.100621118012                    
ARG,Argentina,0.124223602484                    ,0.119254658385                    ,0.115527950311                    ,0.110559006211                    ,0.105590062112                    ,0.100621118012                    ,0.0968944099379                    ,0.0919254658385                    ,0.0869565217391                    ,0.0832298136646                    ,0.0782608695652                    ,0.0745341614907                    ,0.0695652173913                    ,0.0658385093168                    ,0.0621118012422                    ,0.0571428571429                    ,0.0534161490683                    ,0.0496894409938                    ,0.0459627329193                    ,0.0422360248447                    
ARM,Armenia,0.125465838509                    ,0.125465838509                    ,0.125465838509                    ,0.125465838509                    ,0.125465838509                    ,0.126708074534                    ,0.126708074534                    ,0.126708074534                    ,0.125465838509                    ,0.125465838509                    ,0.125465838509                    ,0.124223602484                    ,0.124223602484                    ,0.124223602484                    ,0.124223602484                    ,0.124223602484                    ,0.124223602484                    ,0.124223602484                    ,0.124223602484                    ,0.124223602484                    
AUS,Australia,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    
AUT,Austria,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,0.0                    
AZE,Azerbaijan,0.457142857143                    ,0.458385093168                    ,0.459627329193                    ,0.460869565217                    ,0.44099378882                    ,0.421118012422                    ,0.401242236025                    ,0.381366459627                    ,0.360248447205                    ,0.340372670807                    ,0.32049689441                    ,0.300621118012                    ,0.28198757764                    ,0.262111801242                    ,0.242236024845                    ,0.222360248447                    ,0.20248447205                    ,0.183850931677                    ,0.16397515528                    ,0.144099378882                    
BHS,Bahamas,0.142857142857                    ,0.142857142857                    ,0.142857142857                    ,0.142857142857                    ,0.139130434783                    ,0.135403726708                    ,0.131677018634                    ,0.127950310559                    ,0.125465838509                    ,0.121739130435                    ,0.11801242236                    ,0.114285714286                    ,0.110559006211                    ,0.106832298137                    ,0.103105590062                    ,0.100621118012                    ,0.0968944099379                    ,0.0931677018634                    ,0.0931677018634                    ,0.0931677018634                    
BHR,Bahrain,0.00496894409938                    ,0.00496894409938                    ,0.00496894409938                    ,0.00496894409938                    ,0.00496894409938                    ,0.00496894409938                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    ,0.00372670807453                    
BGD,Bangladesh,0.739130434783                    ,0.725465838509                    ,0.711801242236                    ,0.698136645963                    ,0.685714285714                    ,0.672049689441                    ,0.658385093168                    ,0.644720496894                    ,0.632298136646                    ,0.618633540373                    ,0.606211180124                    ,0.592546583851                    ,0.580124223602                    ,0.567701863354                    ,0.555279503106                    ,0.542857142857                    ,0.530434782609                    ,0.519254658385                    ,0.506832298137                    ,0.495652173913                    
BRB,Barbados,0.2                    ,0.192546583851                    ,0.183850931677                    ,0.175155279503                    ,0.166459627329                    ,0.157763975155                    ,0.150310559006                    ,0.141614906832                    ,0.132919254658                    ,0.124223602484                    ,0.116770186335                    ,0.108074534161                    ,0.0993788819876                    ,0.0906832298137                    ,0.0832298136646                    ,0.0745341614907                    ,0.0658385093168                    ,0.0571428571429                    ,0.0496894409938                    ,0.0409937888199                    
