ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,-1.75563073158                    ,-1.75563073158                    ,-1.74709045887                    ,-1.73855018616                    ,-1.75416719913                    ,-1.76978421211                    ,-1.77087855339                    ,-1.77197289467                    ,-1.67100405693                    ,-1.71001255512                    ,-1.7229924202                    ,-1.95572507381                    ,-1.92435836792                    ,-1.94683599472                    ,-1.90890109539                    ,-1.90109300613                    ,-1.93463289738                    ,-1.72303009033                    ,-1.67119264603                    ,-1.53375542164                    
ALB,Albania,-0.933233916759                    ,-0.933233916759                    ,-1.06798323989                    ,-1.20273256302                    ,-1.22360664606                    ,-1.2444807291                    ,-1.08311215043                    ,-0.921743571758                    ,-0.876727163792                    ,-0.756730675697                    ,-0.80546605587                    ,-0.730364561081                    ,-0.698921084404                    ,-0.636627912521                    ,-0.532582879066                    ,-0.435759484768                    ,-0.485332608223                    ,-0.569308340549                    ,-0.574120342731                    ,-0.37060624361                    
DZA,Algeria,-1.192538023                    ,-1.192538023                    ,-1.18476617336                    ,-1.17699432373                    ,-1.17185878754                    ,-1.16672325134                    ,-0.878789544106                    ,-0.590855836868                    ,-0.544375360012                    ,-0.554133653641                    ,-0.703649222851                    ,-0.644485116005                    ,-0.711783885956                    ,-0.706405878067                    ,-0.758093833923                    ,-0.749080479145                    ,-0.774966716766                    ,-0.753692388535                    ,-0.663249969482                    ,-0.733102083206                    
AND,Andorra,1.204236269                    ,1.204236269                    ,1.23886269331                    ,1.27348911762                    ,1.3067240715                    ,1.33995902538                    ,1.30756491423                    ,1.27517080307                    ,1.06821346283                    ,1.21767354012                    ,1.02079916                    ,0.938042223454                    ,1.21653497219                    ,1.21940207481                    ,1.24822926521                    ,1.23283994198                    ,1.42713057995                    ,1.42929065228                    ,1.4314031601                    ,1.62271058559                    
AGO,Angola,-1.63345789909                    ,-1.63345789909                    ,-1.66636919975                    ,-1.69928050041                    ,-1.66621434689                    ,-1.63314819336                    ,-1.61951047182                    ,-1.60587275028                    ,-1.52979528904                    ,-1.45906150341                    ,-1.44270539284                    ,-1.29697048664                    ,-1.39593219757                    ,-1.39686572552                    ,-1.24046850204                    ,-1.25579440594                    ,-1.24786984921                    ,-1.27635216713                    ,-1.27961969376                    ,-1.09655404091                    
ATG,Antigua and Barbuda,1.00533366203                    ,1.00533366203                    ,1.02621722221                    ,1.04710078239                    ,1.02775233984                    ,1.00840389729                    ,1.01331079006                    ,1.01821768284                    ,1.00082659721                    ,0.913054347038                    ,0.676470935345                    ,0.997112095356                    ,0.98275655508                    ,0.965481638908                    ,1.00092208385                    ,0.985227286816                    ,0.968332111835                    ,0.969960808754                    ,0.862034916878                    ,-0.194375917315                    
ARG,Argentina,0.0372180491686                    ,0.0372180491686                    ,0.000575251877308                    ,-0.036067545414                    ,-0.117928430438                    ,-0.199789315462                    ,-0.508617833257                    ,-0.817446351051                    ,-0.820463836193                    ,-0.826378583908                    ,-0.581665337086                    ,-0.602514386177                    ,-0.633144617081                    ,-0.700046360493                    ,-0.708890199661                    ,-0.620729744434                    ,-0.587500154972                    ,-0.714045763016                    ,-0.731716871262                    ,-0.905605733395                    
ARM,Armenia,-0.49184140563                    ,-0.49184140563                    ,-0.423609122634                    ,-0.355376839638                    ,-0.407980322838                    ,-0.460583806038                    ,-0.419927731156                    ,-0.379271656275                    ,-0.325318455696                    ,-0.44641238451                    ,-0.369204103947                    ,-0.492058426142                    ,-0.453808963299                    ,-0.292541444302                    ,-0.450557470322                    ,-0.467635154724                    ,-0.424361795187                    ,-0.398126363754                    ,-0.314757943153                    ,-0.321152448654                    
AUS,Australia,1.66840744019                    ,1.66840744019                    ,1.71067130566                    ,1.75293517113                    ,1.72450971603                    ,1.69608426094                    ,1.72549241781                    ,1.75490057468                    ,1.83799171448                    ,1.81411075592                    ,1.71162998676                    ,1.74745726585                    ,1.73542058468                    ,1.75357627869                    ,1.73195171356                    ,1.76320958138                    ,1.74148726463                    ,1.74600827694                    ,1.75368213654                    ,1.92755937576                    
AUT,Austria,1.80136013031                    ,1.80136013031                    ,1.81744557619                    ,1.83353102207                    ,1.82350605726                    ,1.81348109245                    ,1.83774375916                    ,1.86200642586                    ,1.86215186119                    ,1.8461997509                    ,1.86311304569                    ,1.90944397449                    ,1.95916986465                    ,1.92655026913                    ,1.7870105505                    ,1.80579996109                    ,1.8107688427                    ,1.8418700695                    ,1.82884919643                    ,1.95689201355                    
AZE,Azerbaijan,-1.15707933903                    ,-1.15707933903                    ,-1.12322604656                    ,-1.0893727541                    ,-1.10067713261                    ,-1.11198151112                    ,-0.98255777359                    ,-0.853134036064                    ,-0.814915180206                    ,-0.844776988029                    ,-0.743323624134                    ,-0.806421935558                    ,-0.789964795113                    ,-0.760903000832                    ,-0.828225910664                    ,-0.853012084961                    ,-0.861862182617                    ,-0.805440366268                    ,-0.673669755459                    ,-0.606604516506                    
