ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.148873853683                    ,0.148873853683                    ,0.150581908226                    ,0.152289962769                    ,0.149166560173                    ,0.146043157578                    ,0.145824289322                    ,0.145605421066                    ,0.165799188614                    ,0.157997488976                    ,0.155401515961                    ,0.108854985237                    ,0.115128326416                    ,0.110632801056                    ,0.118219780922                    ,0.119781398773                    ,0.113073420525                    ,0.155393981934                    ,0.165761470795                    ,0.193248915672                    
ALB,Albania,0.313353216648                    ,0.313353216648                    ,0.286403352022                    ,0.259453487396                    ,0.255278670788                    ,0.251103854179                    ,0.283377569914                    ,0.315651285648                    ,0.324654567242                    ,0.348653864861                    ,0.338906788826                    ,0.353927087784                    ,0.360215783119                    ,0.372674417496                    ,0.393483424187                    ,0.412848103046                    ,0.402933478355                    ,0.38613833189                    ,0.385175931454                    ,0.425878751278                    
DZA,Algeria,0.261492395401                    ,0.261492395401                    ,0.263046765327                    ,0.264601135254                    ,0.265628242493                    ,0.266655349731                    ,0.324242091179                    ,0.381828832626                    ,0.391124927998                    ,0.389173269272                    ,0.35927015543                    ,0.371102976799                    ,0.357643222809                    ,0.358718824387                    ,0.348381233215                    ,0.350183904171                    ,0.345006656647                    ,0.349261522293                    ,0.367350006104                    ,0.353379583359                    
AND,Andorra,0.740847253799                    ,0.740847253799                    ,0.747772538662                    ,0.754697823524                    ,0.761344814301                    ,0.767991805077                    ,0.761512982845                    ,0.755034160614                    ,0.713642692566                    ,0.743534708023                    ,0.704159832001                    ,0.687608444691                    ,0.743306994438                    ,0.743880414963                    ,0.749645853043                    ,0.746567988396                    ,0.78542611599                    ,0.785858130455                    ,0.786280632019                    ,0.824542117119                    
AGO,Angola,0.173308420181                    ,0.173308420181                    ,0.166726160049                    ,0.160143899918                    ,0.166757130623                    ,0.173370361328                    ,0.176097905636                    ,0.178825449944                    ,0.194040942192                    ,0.208187699318                    ,0.211458921432                    ,0.240605902672                    ,0.220813560486                    ,0.220626854897                    ,0.251906299591                    ,0.248841118813                    ,0.250426030159                    ,0.244729566574                    ,0.244076061249                    ,0.280689191818                    
ATG,Antigua and Barbuda,0.701066732407                    ,0.701066732407                    ,0.705243444443                    ,0.709420156479                    ,0.705550467968                    ,0.701680779457                    ,0.702662158012                    ,0.703643536568                    ,0.700165319443                    ,0.682610869408                    ,0.635294187069                    ,0.699422419071                    ,0.696551311016                    ,0.693096327782                    ,0.700184416771                    ,0.697045457363                    ,0.693666422367                    ,0.693992161751                    ,0.672406983376                    ,0.461124816537                    
ARG,Argentina,0.507443609834                    ,0.507443609834                    ,0.500115050375                    ,0.492786490917                    ,0.476414313912                    ,0.460042136908                    ,0.398276433349                    ,0.33651072979                    ,0.335907232761                    ,0.334724283218                    ,0.383666932583                    ,0.379497122765                    ,0.373371076584                    ,0.359990727901                    ,0.358221960068                    ,0.375854051113                    ,0.382499969006                    ,0.357190847397                    ,0.353656625748                    ,0.318878853321                    
ARM,Armenia,0.401631718874                    ,0.401631718874                    ,0.415278175473                    ,0.428924632072                    ,0.418403935432                    ,0.407883238792                    ,0.416014453769                    ,0.424145668745                    ,0.434936308861                    ,0.410717523098                    ,0.426159179211                    ,0.401588314772                    ,0.40923820734                    ,0.44149171114                    ,0.409888505936                    ,0.406472969055                    ,0.415127640963                    ,0.420374727249                    ,0.437048411369                    ,0.435769510269                    
AUS,Australia,0.833681488037                    ,0.833681488037                    ,0.842134261131                    ,0.850587034225                    ,0.844901943207                    ,0.839216852188                    ,0.845098483562                    ,0.850980114937                    ,0.867598342896                    ,0.862822151184                    ,0.842325997353                    ,0.849491453171                    ,0.847084116936                    ,0.850715255737                    ,0.846390342712                    ,0.852641916275                    ,0.848297452927                    ,0.849201655388                    ,0.850736427307                    ,0.885511875153                    
AUT,Austria,0.860272026062                    ,0.860272026062                    ,0.863489115238                    ,0.866706204414                    ,0.864701211452                    ,0.862696218491                    ,0.867548751831                    ,0.872401285172                    ,0.872430372238                    ,0.86923995018                    ,0.872622609138                    ,0.881888794899                    ,0.891833972931                    ,0.885310053825                    ,0.8574021101                    ,0.861159992218                    ,0.862153768539                    ,0.868374013901                    ,0.865769839287                    ,0.89137840271                    
AZE,Azerbaijan,0.268584132195                    ,0.268584132195                    ,0.275354790688                    ,0.282125449181                    ,0.279864573479                    ,0.277603697777                    ,0.303488445282                    ,0.329373192787                    ,0.337016963959                    ,0.331044602394                    ,0.351335275173                    ,0.338715612888                    ,0.342007040977                    ,0.347819399834                    ,0.334354817867                    ,0.329397583008                    ,0.327627563477                    ,0.338911926746                    ,0.365266048908                    ,0.378679096699                    
BHS,Bahamas,0.717830920219                    ,0.717830920219                    ,0.732004654408                    ,0.746178388596                    ,0.748383748531                    ,0.750589108467                    ,0.761366355419                    ,0.772143602371                    ,0.772813796997                    ,0.77066385746                    ,0.766522455215                    ,0.717324256897                    ,0.750219345093                    ,0.737709975243                    ,0.656717729568                    ,0.638738059998                    ,0.614528894424                    ,0.617144441605                    ,0.619631612301                    ,0.627589905262                    
BHR,Bahrain,0.508697963506                    ,0.508697963506                    ,0.543487751856                    ,0.578277540207                    ,0.575927126408                    ,0.573576712608                    ,0.598004567623                    ,0.622432422638                    ,0.627645611763                    ,0.651094710827                    ,0.62938798666                    ,0.584273988008                    ,0.614736032486                    ,0.613325798512                    ,0.610646343231                    ,0.596015566587                    ,0.578370350599                    ,0.555233877897                    ,0.570324236155                    ,0.589782702923                    
BGD,Bangladesh,0.307611703873                    ,0.307611703873                    ,0.310792309046                    ,0.313972914219                    ,0.312344616652                    ,0.310716319084                    ,0.315320169926                    ,0.319924020767                    ,0.295084691048                    ,0.300463914871                    ,0.306665122509                    ,0.322903084755                    ,0.333043372631                    ,0.348499703407                    ,0.345251858234                    ,0.342723846436                    ,0.357639551163                    ,0.318344676495                    ,0.333664107323                    ,0.355929529667                    
BRB,Barbados,0.691344320774                    ,0.691344320774                    ,0.715396219492                    ,0.73944811821                    ,0.754045712948                    ,0.768643307686                    ,0.779342412949                    ,0.790041518211                    ,0.790194821358                    ,0.777264332771                    ,0.756562256813                    ,0.734031295776                    ,0.750695252419                    ,0.753440356255                    ,0.694690454006                    ,0.708777832985                    ,0.708258605003                    ,0.698739612103                    ,0.699807488918                    ,0.711067533493                    
BLR,Belarus,0.354249918461                    ,0.354249918461                    ,0.346954828501                    ,0.339659738541                    ,0.317888867855                    ,0.296117997169                    ,0.270871579647                    ,0.245625162125                    ,0.259722995758                    ,0.248880004883                    ,0.261108922958                    ,0.242180132866                    ,0.271392297745                    ,0.298896574974                    ,0.30045081377                    ,0.291771030426                    ,0.283365082741                    ,0.315707027912                    ,0.322237157822                    ,0.337405896187                    
BEL,Belgium,0.762112665176                    ,0.762112665176                    ,0.749338781834                    ,0.736564898491                    ,0.746451616287                    ,0.756338334084                    ,0.759787023067                    ,0.763235712051                    ,0.763284444809                    ,0.762187075615                    ,0.748037648201                    ,0.740013861656                    ,0.76124382019                    ,0.76546216011                    ,0.771109771729                    ,0.77397313118                    ,0.780733656883                    ,0.779060602188                    ,0.780650782585                    ,0.802247858047                    
