ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    ,0.177233474199                    
ALB,Albania,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    ,0.262309548573                    
DZA,Algeria,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    ,0.249970868514                    
AND,Andorra,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    ,0.278704165223                    
AGO,Angola,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    ,0.585828047924                    
ATG,Antigua and Barbuda,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    ,0.842578881351                    
ARG,Argentina,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    ,0.116831060355                    
ARM,Armenia,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    ,0.149606521984                    
AUS,Australia,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    ,0.261910524897                    
AUT,Austria,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    ,0.141996557934                    
AZE,Azerbaijan,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    ,0.230412787666                    
BHS,Bahamas,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    ,0.845127877952                    
BHR,Bahrain,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    ,0.878034687395                    
BGD,Bangladesh,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    ,0.0638986027314                    
