ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
LAO,Lao People's Democratic R,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.565                    ,0.569                    ,0.569                    
LVA,Latvia,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.808                    ,0.81                    ,0.81                    
LBN,Lebanon,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.764                    ,0.765                    ,0.765                    
LSO,Lesotho,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.481                    ,0.486                    ,0.486                    
LBR,Liberia,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.407                    ,0.412                    ,0.412                    
LBY,Libyan Arab Jamahiriya,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.789                    ,0.784                    ,0.784                    
LIE,Liechtenstein,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.888                    ,0.889                    ,0.889                    
LTU,Lithuania,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.831                    ,0.834                    ,0.834                    
LUX,Luxembourg,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.88                    ,0.881                    ,0.881                    
MDG,Madagascar,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.496                    ,0.498                    ,0.498                    
MWI,Malawi,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.411                    ,0.414                    ,0.414                    
MYS,Malaysia,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.77                    ,0.773                    ,0.773                    
MDV,Maldives,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.695                    ,0.698                    ,0.698                    
MLI,Mali,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.406                    ,0.407                    ,0.407                    
MLT,Malta,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.827                    ,0.829                    ,0.829                    
MHL,Marshall Islands,,,,,,,,,,,,,,,,,,,,
MRT,Mauritania,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.485                    ,0.487                    ,0.487                    
MUS,Mauritius,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.769                    ,0.771                    ,0.771                    
MEX,Mexico,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.756                    ,0.756                    
FSM,"Micronesia, Federated Sta",0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.629                    ,0.63                    ,0.63                    
MDA,"Moldova, Republic of",0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.663                    ,0.663                    
MCO,Monaco,,,,,,,,,,,,,,,,,,,,
MKD,Macedonia,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.73                    ,0.732                    ,0.732                    
MNG,Mongolia,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.692                    ,0.698                    ,0.698                    
MNE,Montenegro,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.789                    ,0.789                    
MAR,Morocco,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.614                    ,0.617                    ,0.617                    
MOZ,Mozambique,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.389                    ,0.393                    ,0.393                    
MMR,Myanmar,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.52                    ,0.524                    ,0.524                    
NAM,Namibia,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.62                    ,0.624                    ,0.624                    
NRU,Nauru,,,,,,,,,,,,,,,,,,,,
NPL,Nepal,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.537                    ,0.54                    ,0.54                    
NLD,Netherlands,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    ,0.915                    
NZL,New Zealand,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.908                    ,0.91                    ,0.91                    
NIC,Nicaragua,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.611                    ,0.614                    ,0.614                    
NER,Niger,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.335                    ,0.337                    ,0.337                    
NGA,Nigeria,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.5                    ,0.504                    ,0.504                    
NOR,Norway,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.943                    ,0.944                    ,0.944                    
OMN,Oman,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.781                    ,0.783                    ,0.783                    
PAK,Pakistan,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.535                    ,0.537                    ,0.537                    
PLW,Palau,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.773                    ,0.775                    ,0.775                    
PAN,Panama,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.761                    ,0.765                    ,0.765                    
PNG,Papua New Guinea,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.49                    ,0.491                    ,0.491                    
PRY,Paraguay,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.67                    ,0.676                    ,0.676                    
PER,Peru,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.734                    ,0.737                    ,0.737                    
PHL,Philippines,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.656                    ,0.66                    ,0.66                    
POL,Poland,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.834                    ,0.834                    
PRT,Portugal,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    ,0.822                    
QAT,Qatar,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.85                    ,0.851                    ,0.851                    
ROU,Romania,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.782                    ,0.785                    ,0.785                    
RUS,Russian Federation,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.777                    ,0.778                    ,0.778                    
RWA,Rwanda,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.502                    ,0.506                    ,0.506                    
KNA,Saint Kitts and Nevis,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.749                    ,0.75                    ,0.75                    
LCA,Saint Lucia,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.715                    ,0.714                    ,0.714                    
VCT,Saint Vincent and the Gre,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.717                    ,0.719                    ,0.719                    
WSM,Samoa,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.694                    ,0.694                    
SMR,San Marino,,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.556                    ,0.558                    ,0.558                    
SAU,Saudi Arabia,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.833                    ,0.836                    ,0.836                    
SEN,Senegal,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.485                    ,0.485                    
SRB,Serbia,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.743                    ,0.745                    ,0.745                    
SYC,Seychelles,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.755                    ,0.756                    ,0.756                    
SLE,Sierra Leone,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.368                    ,0.374                    ,0.374                    
SGP,Singapore,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.899                    ,0.901                    ,0.901                    
SVK,Slovakia,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.829                    ,0.83                    ,0.83                    
SVN,Slovenia,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    ,0.874                    
SLB,Solomon Islands,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.489                    ,0.491                    ,0.491                    
SOM,Somalia,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.654                    ,0.658                    ,0.658                    
ESP,Spain,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    ,0.869                    
LKA,Sri Lanka,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.745                    ,0.75                    ,0.75                    
SDN,Sudan,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.472                    ,0.473                    ,0.473                    
SUR,Suriname,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.702                    ,0.705                    ,0.705                    
SWZ,Swaziland,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.529                    ,0.53                    ,0.53                    
SWE,Sweden,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.897                    ,0.898                    ,0.898                    
CHE,Switzerland,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.916                    ,0.917                    ,0.917                    
SYR,Syrian Arab Republic,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.662                    ,0.658                    ,0.658                    
TJK,Tajikistan,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.603                    ,0.607                    ,0.607                    
TZA,"Tanzania, United Republic",0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.484                    ,0.488                    ,0.488                    
THA,Thailand,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.72                    ,0.722                    ,0.722                    
TLS,Timor-Leste,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.616                    ,0.62                    ,0.62                    
TGO,Togo,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.47                    ,0.473                    ,0.473                    
TON,Tonga,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.704                    ,0.705                    ,0.705                    
TTO,Trinidad and Tobago,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.765                    ,0.766                    ,0.766                    
TUN,Tunisia,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.719                    ,0.721                    ,0.721                    
TUR,Turkey,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.756                    ,0.759                    ,0.759                    
TKM,Turkmenistan,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.693                    ,0.698                    ,0.698                    
TUV,Tuvalu,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.48                    ,0.484                    ,0.484                    
UKR,Ukraine,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.733                    ,0.734                    ,0.734                    
ARE,United Arab Emirates,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.825                    ,0.827                    ,0.827                    
GBR,United Kingdom,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.89                    ,0.892                    ,0.892                    
USA,United States,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.912                    ,0.914                    ,0.914                    
URY,Uruguay,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.787                    ,0.79                    ,0.79                    
UZB,Uzbekistan,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.657                    ,0.661                    ,0.661                    
VUT,Vanuatu,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.617                    ,0.616                    ,0.616                    
VEN,"Venezuela, Bolivarian Rep",0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.763                    ,0.764                    ,0.764                    
VNM,Viet Nam,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.635                    ,0.638                    ,0.638                    
