ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    ,0.678116566696                    
ALB,Albania,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    ,0.794910585375                    
DZA,Algeria,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    ,0.835418034253                    
AND,Andorra,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    ,1.11022302463e-16                    
AGO,Angola,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    ,0.920136987688                    
ATG,Antigua and Barbuda,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    ,0.89617198404                    
ARG,Argentina,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    ,0.829031058775                    
ARM,Armenia,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    ,0.57688505515                    
AUS,Australia,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    ,0.844597170968                    
AUT,Austria,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    ,0.290837642525                    
