ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
GAB,Gabon,19629.8553632                    ,19822.7266265                    ,20429.5718741                    ,20612.5101837                    ,18313.889206                    ,17543.9358488                    ,17507.2675342                    ,17074.1202017                    ,17075.045076                    ,16817.2807162                    ,17089.5980526                    ,16104.431721                    ,16768.4274808                    ,15897.9875418                    ,15356.8408946                    ,16130.3573202                    ,16766.3328737                    ,17456.0502147                    ,17807.8243961                    ,18162.8166619                    
GMB,Gambia,1447.73982142                    ,1439.29036872                    ,1468.34873654                    ,1477.49897785                    ,1527.35962165                    ,1564.23362427                    ,1605.0140364                    ,1504.67337887                    ,1557.23011612                    ,1613.96829043                    ,1547.92265817                    ,1515.67273391                    ,1520.92768024                    ,1557.1437686                    ,1604.83053894                    ,1654.90833855                    ,1532.49400351                    ,1570.25468401                    ,1592.97339545                    ,1539.21170164                    
GEO,Georgia,2298.15596612                    ,2620.82089097                    ,2950.51677899                    ,3072.1602897                    ,3185.0088929                    ,3268.66712961                    ,3450.65499466                    ,3664.09700072                    ,4095.69130666                    ,4346.23189285                    ,4716.3813806                    ,5116.00002367                    ,5760.09224953                    ,5899.56754923                    ,5641.93557163                    ,5938.31817464                    ,6322.49929817                    ,6702.375754                    ,6930.29138015                    ,7233.37688986                    
DEU,Germany,33842.5697897                    ,34008.4072614                    ,34578.3991539                    ,35253.5288889                    ,35930.9134449                    ,36953.3378282                    ,37516.63714                    ,37457.6427233                    ,37167.174757                    ,37614.1635631                    ,37901.4443944                    ,39351.9522606                    ,40693.0536506                    ,41199.4522867                    ,38975.27804                    ,40631.8665633                    ,42079.875747                    ,42958.7723178                    ,42887.0206636                    ,43443.703202                    
GHA,Ghana,2066.12777196                    ,2109.83434145                    ,2148.39717928                    ,2199.25484379                    ,2244.14038686                    ,2272.70991638                    ,2306.18599428                    ,2349.7551368                    ,2408.97757929                    ,2478.56407932                    ,2557.42672462                    ,2651.3889926                    ,2750.46898991                    ,2906.5047009                    ,2930.95326311                    ,3083.86738497                    ,3430.85738867                    ,3659.23887514                    ,3834.37122169                    ,3901.80186907                    
GRC,Greece,21425.8558764                    ,21904.934167                    ,22739.49816                    ,23534.6934433                    ,24151.8197239                    ,25029.7384751                    ,25883.8011467                    ,26624.6676514                    ,28302.8382114                    ,29604.027952                    ,29767.5940401                    ,31399.4830863                    ,32408.1912248                    ,32196.6060299                    ,30779.8465528                    ,29190.4813203                    ,26675.4572317                    ,24990.7693942                    ,24159.3902643                    ,24501.5395843                    
GRD,Grenada,7521.59763747                    ,7784.61585649                    ,8116.90331992                    ,8632.79344598                    ,9489.31083364                    ,9650.00811888                    ,9433.44339813                    ,9733.71328696                    ,10626.7032872                    ,10528.4865989                    ,11891.8821168                    ,11380.0550487                    ,12041.7444646                    ,12115.4419482                    ,11272.6626139                    ,11178.2780938                    ,11219.4867275                    ,11046.3435073                    ,11272.543816                    ,11395.0644115                    
GTM,Guatemala,5625.75836033                    ,5653.00728265                    ,5758.89630591                    ,5902.57774343                    ,5983.51465827                    ,6051.02717013                    ,6043.23556576                    ,6125.77399174                    ,6130.37888894                    ,6174.15162502                    ,6227.55944688                    ,6413.45576763                    ,6665.78863275                    ,6733.6695348                    ,6622.928246                    ,6667.64932873                    ,6798.85090321                    ,6855.23764337                    ,6962.81837548                    ,7110.99908814                    
GIN,Guinea,1045.41191877                    ,1056.86980379                    ,1084.07090583                    ,1101.59818623                    ,1123.78651663                    ,1132.03934801                    ,1152.93549071                    ,1191.39061409                    ,1184.5253747                    ,1188.78059231                    ,1198.54666589                    ,1200.0155928                    ,1190.53140424                    ,1216.37900917                    ,1180.32380717                    ,1170.7680176                    ,1183.85584628                    ,1197.48879178                    ,1192.22755263                    ,1157.00630183                    
GNB,Guinea-Bissau,1575.22442385                    ,1719.89473272                    ,1792.31652003                    ,1261.16889793                    ,1247.08852657                    ,1287.05434726                    ,1287.63203072                    ,1248.26439146                    ,1229.07627107                    ,1236.46456404                    ,1261.91180414                    ,1263.57311982                    ,1276.1134253                    ,1288.3727217                    ,1301.45032653                    ,1328.05593248                    ,1413.94694525                    ,1349.22431589                    ,1320.90418834                    ,1321.82953781                    
GUY,Guyana,4541.82609234                    ,4876.40649859                    ,5154.2158994                    ,5042.36500327                    ,5171.96434512                    ,5086.8165492                    ,5194.65599349                    ,5249.64744768                    ,5200.86441261                    ,5374.89143121                    ,5267.34618037                    ,4977.80621801                    ,5313.45336127                    ,5400.67821369                    ,5560.18812926                    ,5783.0885127                    ,6077.18603799                    ,6348.66691511                    ,6657.14646691                    ,6886.13069696                    
HTI,Haiti,,,,1738.25503068                    ,1754.13518071                    ,1739.51656252                    ,1692.98885448                    ,1661.388164                    ,1641.06699275                    ,1558.67808591                    ,1561.90200929                    ,1572.29875862                    ,1599.79085092                    ,1588.66143474                    ,1613.07437365                    ,1502.03271141                    ,1562.3041293                    ,1584.89130676                    ,1629.65824836                    ,1652.17369424                    
HND,Honduras,3344.79577735                    ,3384.2726495                    ,3473.56762547                    ,3496.88826039                    ,3358.5116413                    ,3478.43660692                    ,3501.25044514                    ,3561.32135494                    ,3651.72567027                    ,3806.33239028                    ,3962.23890587                    ,4146.00046196                    ,4324.3679683                    ,4429.30234141                    ,4249.22342266                    ,4336.82906217                    ,4433.72195705                    ,4237.71921058                    ,4285.62635946                    ,4372.16812539                    
HUN,Hungary,15094.6430431                    ,15125.7226585                    ,15667.3511616                    ,16364.7412439                    ,16942.5753413                    ,17706.9456479                    ,18410.5012602                    ,19292.200627                    ,20078.5563167                    ,21086.8321571                    ,22028.8261916                    ,22937.5060062                    ,23090.5237366                    ,23334.2148598                    ,21839.3884598                    ,22061.5325801                    ,22523.8307115                    ,22305.8397513                    ,22708.4870757                    ,23608.9976154                    
ISL,Iceland,27671.2032363                    ,28839.1575071                    ,30009.2366245                    ,31601.0781913                    ,32520.916189                    ,33599.2302029                    ,34403.1833434                    ,34252.0838835                    ,34938.0233075                    ,37482.4203096                    ,39108.1300581                    ,39817.789541                    ,42597.570136                    ,42293.8804295                    ,39979.2605034                    ,38808.8580838                    ,39619.4415277                    ,39925.3699765                    ,40957.6175239                    ,41236.9331472                    
IND,India,2058.26333493                    ,2172.02489117                    ,2218.02602904                    ,2312.13149541                    ,2471.49300007                    ,2521.34348651                    ,2597.58551371                    ,2651.13221486                    ,2812.61753943                    ,2986.81923995                    ,3213.06152451                    ,3457.05861481                    ,3739.27412875                    ,3828.35105219                    ,4094.45694177                    ,4452.92540692                    ,4685.86373219                    ,4861.06335848                    ,5131.82638019                    ,5445.22938541                    
IDN,Indonesia,6022.60906168                    ,6386.63762086                    ,6590.30912567                    ,5644.53309112                    ,5610.36981319                    ,5805.80873388                    ,5935.747567                    ,6119.47777672                    ,6326.48053094                    ,6556.6407057                    ,6838.42195336                    ,7119.90272676                    ,7472.80708398                    ,7819.06807067                    ,8074.50029177                    ,8465.29567387                    ,8870.28418891                    ,9282.70600469                    ,9674.60655699                    ,10033.4817917                    
IRN,"Iran, Islamic Republic of",10502.7888115                    ,11067.2854144                    ,11236.7102469                    ,11328.7116194                    ,11340.2404336                    ,11729.7965807                    ,11985.0303036                    ,12717.5225782                    ,13458.2430926                    ,13979.2826879                    ,14458.7091624                    ,15137.9657424                    ,15922.4667575                    ,15983.6619888                    ,16160.8177105                    ,17027.4123156                    ,17480.1823489                    ,16124.0714678                    ,15611.1026768                    ,15637.9170383                    
IRQ,Iraq,6398.95429996                    ,6886.96109648                    ,8091.99460554                    ,10577.6537418                    ,12063.7200783                    ,11877.3362666                    ,11808.5117298                    ,10691.7973437                    ,6961.1030845                    ,10449.7209192                    ,10628.0556612                    ,11412.302163                    ,11281.9216562                    ,11722.4251051                    ,12069.3602743                    ,12367.3856416                    ,13226.9413948                    ,14454.5822903                    ,15202.0216481                    ,13803.4152742                    
IRL,Ireland,27438.6528764                    ,29695.3057783                    ,32567.6635595                    ,34984.9934515                    ,38121.7615901                    ,41198.4628201                    ,42685.9126467                    ,44423.1118161                    ,44997.8118546                    ,46205.4387297                    ,47774.9313442                    ,49047.9645563                    ,50000.5079419                    ,47712.9579586                    ,44221.8852165                    ,43860.4108879                    ,44912.6549072                    ,44673.4406156                    ,44640.0847348                    ,46633.1859154                    
ISR,Israel,22549.8157282                    ,23239.9833368                    ,23544.3602475                    ,24008.6633236                    ,24262.7921983                    ,25738.6468534                    ,25166.8938727                    ,24650.028925                    ,24469.6952383                    ,25255.7762812                    ,25891.1306814                    ,26907.7528532                    ,28090.7567681                    ,28562.1527143                    ,28418.5919665                    ,29508.8057259                    ,30182.5011734                    ,30518.0630197                    ,30926.8490936                    ,31179.7690137                    
ITA,Italy,32730.7878085                    ,33142.6637224                    ,33733.2699149                    ,34268.9397272                    ,34798.063487                    ,36072.7771222                    ,36691.6617892                    ,36728.9403707                    ,36621.8579096                    ,36961.6952598                    ,37129.7904539                    ,37761.0978436                    ,38124.7517348                    ,37475.4213963                    ,35260.2347924                    ,35753.2470113                    ,35901.2590208                    ,34812.6837211                    ,33827.0467436                    ,33077.5058055                    
JAM,Jamaica,8644.07675236                    ,8531.30930081                    ,8353.64923628                    ,8086.15851987                    ,8115.30096744                    ,8138.8702558                    ,8197.15292958                    ,,,,,8954.32667704                    ,9047.49803776                    ,8951.1125206                    ,8526.0979876                    ,8370.44696525                    ,8484.58569882                    ,8520.89497076                    ,8607.49856277                    ,
JPN,Japan,31224.1893113                    ,31958.1407331                    ,32390.8039781                    ,31655.8330414                    ,31535.0997645                    ,32193.1068862                    ,32229.7889098                    ,32248.0370615                    ,32721.3600764                    ,33482.5501969                    ,33915.5512692                    ,34467.8586357                    ,35183.0066612                    ,34799.6718299                    ,32880.4101788                    ,34403.8371012                    ,34315.7984146                    ,34987.6082823                    ,35614.3100219                    ,35634.9782495                    
JOR,Jordan,7516.39189338                    ,7442.50784629                    ,7481.42520823                    ,7502.97658071                    ,7566.40672152                    ,7694.83761573                    ,7902.76826205                    ,8159.7283807                    ,8292.09455287                    ,8787.70749377                    ,9292.56457572                    ,9817.83979584                    ,10386.0081311                    ,10896.5607475                    ,11242.6623751                    ,11256.094646                    ,11292.2002859                    ,11340.2267734                    ,11404.7388595                    ,11496.2649283                    
KAZ,Kazakhstan,8078.59050103                    ,8242.88609256                    ,8516.51564544                    ,8500.16367495                    ,8813.21625903                    ,9706.03914186                    ,11035.1058283                    ,12116.0463364                    ,13198.3642926                    ,14365.2323163                    ,15619.2032088                    ,17108.5465708                    ,18419.3069344                    ,18796.7303743                    ,18527.3678612                    ,19601.0873501                    ,20772.0661242                    ,21505.6512171                    ,22469.6790194                    ,23091.7933948                    
KEN,Kenya,2202.17024192                    ,2232.88309065                    ,2186.99840274                    ,2203.76098629                    ,2199.75752297                    ,2158.48510972                    ,2184.01025714                    ,2140.28909899                    ,2146.64184171                    ,2198.14052655                    ,2267.94353635                    ,2349.2486424                    ,2448.45546987                    ,2390.36419696                    ,2404.92275988                    ,2538.57647343                    ,2622.73016895                    ,2669.80646051                    ,2747.38489192                    ,2818.25514418                    
KIR,Kiribati,1409.47720634                    ,1473.31994463                    ,1530.5067065                    ,1670.12949166                    ,1644.14139558                    ,1769.79082804                    ,1752.09635026                    ,1732.25545218                    ,1770.66747063                    ,1793.49069632                    ,1755.77475631                    ,1642.33073723                    ,1728.13530453                    ,1737.36272495                    ,1689.27321297                    ,1646.72953031                    ,1659.2939525                    ,1674.59233111                    ,1693.80904732                    ,1714.71083989                    
PRK,"Korea, Democratic People's Republ",,,,,,,,,,,,,,,,,,,,
KOR,"Korea, Republic of",16798.3945714                    ,17834.7750359                    ,18687.2036226                    ,17492.7053362                    ,19232.5846032                    ,20756.7757862                    ,21536.0819449                    ,23008.0783724                    ,23565.609305                    ,24627.6106251                    ,25541.4647477                    ,26733.6452372                    ,28063.2681788                    ,28650.282397                    ,28716.0978884                    ,30440.4012737                    ,31327.1268995                    ,31901.0729274                    ,32684.2491828                    ,33629.3469762                    
KWT,Kuwait,79709.3204134                    ,80148.8231301                    ,79776.2182269                    ,78952.3988808                    ,73903.6377101                    ,74312.6990768                    ,72576.801473                    ,72843.6107771                    ,83267.4288685                    ,89233.7435384                    ,94004.4747288                    ,95748.6304674                    ,95525.2548889                    ,91861.9307087                    ,80148.7816657                    ,73693.0525544                    ,76306.436704                    ,77070.5028541                    ,74421.2443005                    ,
KGZ,Kyrgyzstan,1696.36351535                    ,1789.85396597                    ,1938.83581474                    ,1949.83293327                    ,1991.30156501                    ,2074.50528491                    ,2164.26829405                    ,2144.12125104                    ,2270.92467639                    ,2401.26500235                    ,2370.16604505                    ,2417.57947078                    ,2599.20601764                    ,2790.93490018                    ,2837.03141886                    ,2790.17066394                    ,2920.60320991                    ,2869.83896204                    ,3120.54204412                    ,3169.47160813                    
LAO,Lao People's Democratic Republic,1913.51294114                    ,2001.37400941                    ,2095.71772869                    ,2138.19568549                    ,2254.63838574                    ,2346.68440606                    ,2444.22059456                    ,2552.35820806                    ,2670.00900147                    ,2799.66894584                    ,2953.7073159                    ,3156.74071656                    ,3338.9125948                    ,3537.17027512                    ,3735.95581136                    ,3984.96758096                    ,4233.38124754                    ,4498.09025916                    ,4801.92857806                    ,5075.73291259                    
LVA,Latvia,8109.76694523                    ,8408.2742677                    ,9238.33499447                    ,9911.63836524                    ,10208.417368                    ,10858.6913192                    ,11786.6917254                    ,12781.6724412                    ,14019.7041635                    ,15437.2082474                    ,17192.1824699                    ,19366.9433817                    ,21437.8993625                    ,20976.5021347                    ,18300.4443359                    ,18148.3805037                    ,19405.4723907                    ,20597.4679146                    ,21699.1787622                    ,22460.4494892                    
LBN,Lebanon,12253.8612738                    ,12725.676901                    ,12347.3791018                    ,12703.5825845                    ,12474.9597365                    ,12335.0276559                    ,12347.5697253                    ,12173.6901819                    ,11961.3141956                    ,12317.4291391                    ,12258.1253798                    ,12239.164008                    ,13297.1126282                    ,14422.3003615                    ,15632.6880363                    ,16277.7311013                    ,16409.2583145                    ,16573.5420637                    ,16526.5392851                    ,16659.3279597                    
LSO,Lesotho,1465.83300783                    ,1520.25936615                    ,1562.6136445                    ,1572.46504807                    ,1563.33996199                    ,1629.00683426                    ,1684.05264328                    ,1680.44814969                    ,1746.96694339                    ,1774.60694837                    ,1809.53911036                    ,1873.37804825                    ,1946.69265583                    ,2041.04567355                    ,2090.80568601                    ,2232.66285388                    ,2297.43265717                    ,2383.59965138                    ,2462.54071026                    ,2480.26354992                    
LBR,Liberia,246.670518074                    ,261.736025499                    ,501.67700535                    ,603.992679261                    ,686.05121218                    ,836.53956617                    ,830.292539976                    ,841.36081687                    ,577.657002918                    ,581.548269042                    ,596.322590568                    ,622.392392509                    ,655.117883063                    ,673.185767718                    ,681.279366024                    ,697.909873927                    ,732.633006942                    ,770.322622677                    ,817.178363111                    ,802.049914834                    
LBY,Libyan Arab Jamahiriya,,,,,21588.3878453                    ,21997.4830072                    ,21247.2742968                    ,20700.1956062                    ,23015.7232331                    ,23646.0872763                    ,26004.7492141                    ,27200.0748514                    ,28396.0324359                    ,28652.4351043                    ,28033.8606102                    ,29173.6080862                    ,11023.4371395                    ,22560.3032237                    ,19557.0503092                    ,14873.9269508                    
LIE,Liechtenstein,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,,,,,,,,,,,18255.5056822                    ,19923.0910181                    ,22396.4300026                    ,23222.614858                    ,20003.2934579                    ,20757.8821924                    ,22530.3035736                    ,23710.9783411                    ,24732.3412816                    ,25708.4734895                    
LUX,Luxembourg,64567.8187352                    ,64659.7881971                    ,67645.8837674                    ,71146.6108791                    ,76102.4830767                    ,81425.2700677                    ,82070.9939183                    ,83876.2183715                    ,83849.3201991                    ,86738.3249419                    ,88944.2285772                    ,91809.6170912                    ,96245.4917837                    ,95001.1105619                    ,88284.0029938                    ,91146.8481902                    ,91469.0876874                    ,89153.0593316                    ,88849.9952652                    ,
MDG,Madagascar,1402.19093847                    ,1387.94579351                    ,1394.35426925                    ,1404.01445648                    ,1423.93220157                    ,1446.04669258                    ,1486.70857352                    ,1259.47878797                    ,1341.88634203                    ,1371.23399251                    ,1393.02055055                    ,1421.35430337                    ,1467.57758336                    ,1528.3448792                    ,1426.27912655                    ,1390.42516644                    ,1371.64857524                    ,1374.20083789                    ,1368.64996434                    ,1370.64928576                    
MWI,Malawi,601.764618228                    ,633.922152152                    ,641.697236972                    ,647.561471218                    ,647.703311735                    ,639.650172054                    ,592.034514916                    ,586.934836955                    ,603.762319779                    ,616.873634828                    ,617.460167145                    ,612.672270477                    ,651.640966345                    ,685.351997668                    ,725.14703455                    ,749.469510139                    ,758.58159962                    ,749.571841119                    ,764.698938281                    ,783.831474512                    
MYS,Malaysia,14035.3015083                    ,15050.3366882                    ,15747.1117067                    ,14229.3507596                    ,14746.2398726                    ,15694.6929666                    ,15446.049334                    ,15957.8559606                    ,16564.2700082                    ,17364.8878789                    ,17961.7379859                    ,18627.701956                    ,19454.6710308                    ,20044.6251248                    ,19410.350361                    ,20511.7733896                    ,21233.3502476                    ,22084.8676868                    ,22782.2530351                    ,23803.95209                    
MDV,Maldives,,,,,,,7057.38410377                    ,7347.7428341                    ,8240.15645859                    ,9276.4204066                    ,8410.12776718                    ,9916.26888609                    ,10785.5221673                    ,11759.4012102                    ,10856.1967358                    ,11432.3339511                    ,12444.431902                    ,12403.0628066                    ,13121.1607138                    ,13864.4580429                    
MLI,Mali,1049.42456356                    ,1054.71067457                    ,1096.45762766                    ,1131.79524268                    ,1175.19672793                    ,1178.72705915                    ,1283.11959965                    ,1296.86279069                    ,1351.19946134                    ,1338.00842279                    ,1374.56273398                    ,1444.42140211                    ,1457.3128558                    ,1479.93884152                    ,1496.3385089                    ,1534.06462806                    ,1528.40030798                    ,1477.45407697                    ,1465.39692252                    ,1525.80846277                    
MLT,Malta,20720.2685325                    ,21372.8935257                    ,22343.6422302                    ,23347.0280107                    ,24330.1591915                    ,25840.9194849                    ,24685.3471334                    ,25190.8958375                    ,25058.8067531                    ,24765.8106288                    ,25510.4941747                    ,25982.9854114                    ,27000.5262615                    ,27871.6073928                    ,26887.7279012                    ,27906.4911249                    ,28177.5402306                    ,28271.0464965                    ,28821.6242156                    ,
MHL,Marshall Islands,3562.20890745                    ,3171.76009447                    ,2950.1008351                    ,2853.77172097                    ,2777.12565548                    ,2935.92502666                    ,3092.02643824                    ,3174.30991181                    ,3182.5149126                    ,3183.25573912                    ,3271.80806394                    ,3333.306212                    ,3455.42160511                    ,3379.63442505                    ,3317.30235274                    ,3513.93131555                    ,3507.20170514                    ,3664.27141342                    ,3764.98737171                    ,
MRT,Mauritania,2838.14763611                    ,2916.06978488                    ,2716.30052722                    ,2709.42593136                    ,2831.4211814                    ,2734.37433029                    ,2704.44040023                    ,2639.21411961                    ,2712.35601556                    ,2783.83736035                    ,2947.73608327                    ,3409.18140533                    ,3414.12323159                    ,3363.80693612                    ,3245.69909794                    ,3315.91839813                    ,3375.04653886                    ,3487.64111605                    ,3594.58694895                    ,3731.90252932                    
MUS,Mauritius,9061.828676                    ,9470.82820256                    ,9884.93232179                    ,10375.3456676                    ,10511.7397324                    ,11348.5249238                    ,11548.9833482                    ,11711.4610014                    ,12052.1988186                    ,12665.0177565                    ,12746.5435913                    ,13188.0795744                    ,13901.4539786                    ,14614.6289188                    ,15020.2888683                    ,15598.99891                    ,16179.2915316                    ,16650.788636                    ,17145.7831171                    ,17730.8984064                    
MEX,Mexico,12618.6845256                    ,13116.2594525                    ,13779.6560525                    ,14180.4426818                    ,14323.6851992                    ,14856.1163755                    ,14563.4577527                    ,14397.7610402                    ,14423.6112658                    ,14852.9197872                    ,15095.5668834                    ,15617.8894858                    ,15859.4707313                    ,15825.1003079                    ,14843.3566229                    ,15364.8720244                    ,15754.197159                    ,16156.5720154                    ,16160.3134935                    ,16287.0657317                    
FSM,"Micronesia, Federated States of",3184.84721567                    ,3063.36252771                    ,2873.19773395                    ,2965.50066524                    ,3018.47181116                    ,3167.31635369                    ,3230.47382391                    ,3255.53397421                    ,3320.15826554                    ,3220.14057946                    ,3301.39192321                    ,3312.1531282                    ,3262.45612718                    ,3197.44951862                    ,3244.07517948                    ,3337.14725605                    ,3410.28408372                    ,3423.75042848                    ,3280.39907616                    ,
MDA,"Moldova, Republic of",2596.37240564                    ,2466.2941538                    ,2515.03947702                    ,2352.51213403                    ,2276.09782608                    ,2328.6265666                    ,2476.20405071                    ,2675.53680153                    ,2860.16498603                    ,3079.71633171                    ,3318.36376643                    ,3487.27468362                    ,3602.60156164                    ,3889.73492028                    ,3661.37528275                    ,3925.0336367                    ,4179.21480882                    ,4150.50475491                    ,4541.73562336                    ,4753.54881478                    
MCO,Monaco,,,,,,,,,,,,,,,,,,,,
MKD,Macedonia,7752.70151428                    ,7825.5154592                    ,7893.69239983                    ,8099.13395228                    ,8386.65103237                    ,8712.87470223                    ,8405.79898547                    ,8501.43785758                    ,8667.85063847                    ,9053.12733653                    ,9460.08898822                    ,9924.50577668                    ,10545.8635732                    ,11102.1265316                    ,11042.6800747                    ,11394.0808964                    ,11641.2451716                    ,11569.2000538                    ,11858.8356327                    ,12287.3520956                    
MNG,Mongolia,4243.83801437                    ,4303.98143323                    ,4435.08420444                    ,4544.50590835                    ,4643.47639243                    ,4655.01871222                    ,4748.31882182                    ,4924.67051046                    ,5215.11198348                    ,5705.51566303                    ,6047.13233056                    ,6482.33887622                    ,7052.12858417                    ,7572.05877344                    ,7364.24500608                    ,7708.58008848                    ,8889.34553776                    ,9809.34486643                    ,10756.8867029                    ,11396.4208029                    
MNE,Montenegro,,,9978.41799051                    ,10482.1538433                    ,9505.84008634                    ,9803.25877592                    ,9871.29624189                    ,10018.6205011                    ,10228.1783733                    ,10659.3117806                    ,11089.8388304                    ,12024.8841728                    ,13288.1193007                    ,14182.8092749                    ,13351.8255063                    ,13655.7325336                    ,14081.7780186                    ,13711.7394824                    ,14155.5505112                    ,14357.7445399                    
MAR,Morocco,3823.76960247                    ,4275.66610885                    ,4132.49649614                    ,4404.87547398                    ,4374.49516842                    ,4393.16953928                    ,4673.63486032                    ,4778.65200258                    ,5029.39224388                    ,5217.8969704                    ,5318.16715551                    ,5670.69945071                    ,5761.55941776                    ,6015.54398262                    ,6227.59548681                    ,6373.96002268                    ,6603.17108266                    ,6685.45743111                    ,6879.81377206                    ,6957.37874345                    
MOZ,Mozambique,466.932475142                    ,486.277344035                    ,521.383261088                    ,562.774466726                    ,592.825364201                    ,583.199760326                    ,634.264845399                    ,670.341875217                    ,690.044396006                    ,728.814828275                    ,769.397125672                    ,795.030911521                    ,827.506573946                    ,855.384686767                    ,882.377697861                    ,916.001735884                    ,956.606941518                    ,995.77727246                    ,1038.94409673                    ,1084.83732334                    
MMR,Myanmar,,,,,,,,,,,,,,,,,,,,
NAM,Namibia,5899.97045161                    ,5905.70084028                    ,5970.2617005                    ,5990.20611107                    ,6034.00818378                    ,6111.03436274                    ,6077.18772532                    ,6281.21025493                    ,6472.20468195                    ,7185.71860552                    ,7279.21214267                    ,7692.04668685                    ,8085.84989306                    ,8149.5746167                    ,8056.49895639                    ,8376.29867376                    ,8626.82357689                    ,8868.80205837                    ,9103.73243809                    ,9288.49482084                    
NRU,Nauru,,,,,,,,,,,,,,,,,,,,
NPL,Nepal,1352.04338172                    ,1390.81841369                    ,1428.89152067                    ,1441.65658762                    ,1476.31092131                    ,1539.76835221                    ,1586.88282836                    ,1564.42330177                    ,1603.12814708                    ,1656.26954901                    ,1693.15039142                    ,1730.61201895                    ,1771.16318014                    ,1860.61392769                    ,1925.39362258                    ,1996.85959744                    ,2042.14068691                    ,2116.21984998                    ,2169.86127927                    ,2261.08344414                    
NLD,Netherlands,35243.6518826                    ,36152.369049                    ,37414.1796197                    ,38816.0509745                    ,40305.9009518                    ,41770.5836761                    ,42129.7285334                    ,41847.6100901                    ,41761.3457176                    ,42389.4436458                    ,43243.0878735                    ,44823.4784944                    ,46604.6053632                    ,47388.1832057                    ,45590.2181383                    ,45842.5222235                    ,46388.2935917                    ,45484.0825179                    ,45021.1622332                    ,45280.551121                    
NZL,New Zealand,25475.5949518                    ,25983.7587875                    ,26151.8365416                    ,26077.0356009                    ,27371.1042753                    ,27962.7580027                    ,28751.756027                    ,29636.9408988                    ,30403.5876433                    ,31098.3305504                    ,31798.0633498                    ,32280.9423966                    ,32927.720332                    ,32122.1102579                    ,31722.6375623                    ,31824.1405216                    ,32283.0342856                    ,32805.7563246                    ,33360.361125                    ,
NIC,Nicaragua,2964.17539247                    ,3092.85242363                    ,3157.85398725                    ,3219.25130462                    ,3390.04039252                    ,3474.93572826                    ,3525.94671902                    ,3503.76903228                    ,3544.70122491                    ,3684.61278027                    ,3792.67080854                    ,3898.76629339                    ,4051.47494823                    ,4113.08134501                    ,3948.72367589                    ,4024.22721771                    ,4223.42723904                    ,4387.84803582                    ,4532.84441741                    ,4692.13950577                    
NER,Niger,794.023295966                    ,792.408891445                    ,785.315256423                    ,836.101164234                    ,801.478367697                    ,761.804886061                    ,786.646537385                    ,781.141051389                    ,792.945009839                    ,765.076015822                    ,770.48819565                    ,785.465835729                    ,780.506710776                    ,823.728496727                    ,787.22191488                    ,820.651686923                    ,807.19302089                    ,867.275712139                    ,871.293638874                    ,894.634750226                    
NGA,Nigeria,2739.58720139                    ,2805.50082752                    ,2813.00139011                    ,2818.04474458                    ,2761.3353618                    ,2835.98821281                    ,2887.34413096                    ,2921.70002278                    ,3143.1102591                    ,4096.80025809                    ,4129.31121378                    ,4352.79980169                    ,4528.85620697                    ,4686.60554941                    ,4879.48213812                    ,5122.81355468                    ,5230.59885376                    ,5309.51986673                    ,5447.75922968                    ,5639.44704111                    
NOR,Norway,50615.5699957                    ,52891.7393905                    ,55385.7727441                    ,56501.8936021                    ,57246.1071842                    ,58698.7876252                    ,59620.3781395                    ,60152.2735914                    ,60350.5634902                    ,62370.2092589                    ,63572.7980105                    ,64573.2570525                    ,65780.910943                    ,65215.8184358                    ,63353.6407731                    ,62945.987325                    ,62736.6804663                    ,63620.0432901                    ,63321.9041539                    ,64020.4543992                    
OMN,Oman,38527.4085947                    ,39201.8625333                    ,41421.0406551                    ,42566.6213948                    ,42502.8167068                    ,44520.0470237                    ,45837.2295936                    ,44344.3082464                    ,42041.1246925                    ,41486.4396808                    ,41524.0761892                    ,42958.2086545                    ,44172.5496853                    ,46739.8256042                    ,47625.3112067                    ,46832.3120378                    ,42479.2013201                    ,41186.3258496                    ,38835.4336817                    ,
PAK,Pakistan,3364.07252369                    ,3440.18694302                    ,3390.17856848                    ,3393.20576188                    ,3435.56929939                    ,3501.80784554                    ,3494.60019167                    ,3532.53321856                    ,3628.77833697                    ,3817.95632702                    ,4027.906802                    ,4190.17802885                    ,4303.50476009                    ,4287.38235916                    ,4318.13309212                    ,4296.6126121                    ,4322.53438255                    ,4380.23730467                    ,4477.42643587                    ,4621.49645213                    
PLW,Palau,13913.3457447                    ,14978.3885701                    ,14961.0202278                    ,14929.8858458                    ,13858.8324612                    ,12893.8550361                    ,13411.5621496                    ,14241.6022151                    ,13488.8144937                    ,14362.5303866                    ,14644.1905926                    ,14298.2559229                    ,14230.9299124                    ,13492.2493294                    ,11973.5391396                    ,12112.7526034                    ,13033.6581666                    ,13530.6377464                    ,13152.1278982                    ,14078.190408                    
PAN,Panama,8855.65565594                    ,8919.77892664                    ,9303.3697377                    ,9785.22116046                    ,9967.19099686                    ,10039.8986838                    ,9907.38569877                    ,9941.92192525                    ,10173.1288467                    ,10743.4519116                    ,11312.4233632                    ,12061.6397484                    ,13287.4500854                    ,14252.9616375                    ,14566.5846578                    ,15158.7689714                    ,16511.0547734                    ,17902.5626517                    ,19082.2164408                    ,19934.0278046                    
