ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
SEN,Senegal,60.38,60.235,60.09,59.945,59.8,59.655,59.51,59.364,59.218,59.057,58.881,58.689,58.482,58.26,58.023,57.77,57.503,57.219,56.921,56.607
SRB,Serbia,48.156,47.886,47.618,47.349,47.081,46.812,46.544,46.276,46.008,45.741,45.474,45.207,44.94,44.89,44.841,44.792,44.742,44.693,44.627,44.545
SYC,Seychelles,50.48,50.387,50.28,50.16,50.027,49.88,49.72,49.546,49.359,49.159,48.945,48.718,48.478,48.225,47.959,47.681,47.389,47.085,46.769,46.441
SLE,Sierra Leone,65.571,65.333,65.095,64.856,64.616,64.374,64.133,63.891,63.648,63.404,63.16,62.904,62.636,62.355,62.063,61.759,61.443,61.115,60.774,60.422
SGP,Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVK,Slovakia,43.463,43.524,43.584,43.645,43.706,43.767,43.837,43.987,44.137,44.287,44.437,44.588,44.739,44.889,45.04,45.315,45.59,45.837,46.055,46.243
SVN,Slovenia,49.384,49.357,49.329,49.302,49.275,49.248,49.22,49.223,49.315,49.407,49.499,49.591,49.683,49.776,49.867,49.96,50.052,50.144,50.236,50.305
SLB,Solomon Islands,85.336,85.131,84.924,84.715,84.504,84.187,83.799,83.403,82.999,82.587,82.168,81.741,81.306,80.862,80.411,79.952,79.494,79.036,78.579,78.124
SOM,Somalia,68.575,68.215,67.853,67.489,67.122,66.753,66.383,66.01,65.629,65.24,64.844,64.439,64.026,63.606,63.177,62.741,62.298,61.847,61.388,60.922
ZAF,South Africa,45.514,45.033,44.551,44.07,43.589,43.109,42.632,42.102,41.554,41.007,40.464,39.923,39.384,38.846,38.313,37.782,37.254,36.728,36.212,35.702
ESP,Spain,24.144,24.062,23.981,23.9,23.819,23.738,23.657,23.467,23.222,22.978,22.737,22.498,22.26,22.024,21.79,21.558,21.327,21.098,20.871,20.645
LKA,Sri Lanka,81.496,81.508,81.52,81.533,81.545,81.557,81.569,81.582,81.594,81.606,81.618,81.63,81.643,81.655,81.667,81.679,81.691,81.703,81.7,81.68
SDN,Sudan,67.768,67.716,67.663,67.61,67.558,67.505,67.452,67.399,67.346,67.293,67.24,67.187,67.134,67.081,67.01,66.92,66.812,66.685,66.54,66.377
SUR,Suriname,33.924,33.85,33.777,33.703,33.629,33.556,33.483,33.409,33.336,33.263,33.318,33.385,33.453,33.521,33.588,33.656,33.724,33.792,33.86,33.915
SWZ,Swaziland,76.952,76.924,76.919,77.051,77.183,77.314,77.445,77.575,77.704,77.834,77.962,78.09,78.217,78.33,78.426,78.508,78.575,78.626,78.663,78.685
SWE,Sweden,16.176,16.086,16.058,16.03,16.002,15.974,15.929,15.867,15.804,15.742,15.681,15.57,15.412,15.254,15.098,14.944,14.79,14.637,14.486,14.335
CHE,Switzerland,26.422,26.473,26.524,26.576,26.627,26.678,26.678,26.64,26.602,26.564,26.526,26.488,26.45,26.412,26.375,26.337,26.299,26.261,26.213,26.156
SYR,Syrian Arab Republic,49.896,49.527,49.159,48.79,48.422,48.053,47.686,47.318,46.951,46.583,46.217,45.846,45.471,45.092,44.71,44.323,43.934,43.541,43.145,42.745
TJK,Tajikistan,71.123,71.662,72.194,72.72,73.24,73.514,73.543,73.571,73.6,73.583,73.567,73.55,73.534,73.517,73.5,73.484,73.467,73.432,73.379,73.308
TZA,"Tanzania, United Republic of",79.457,79.112,78.763,78.41,78.053,77.691,77.326,76.956,76.389,75.777,75.155,74.522,73.879,73.224,72.561,71.886,71.202,70.507,69.804,69.099
THA,Thailand,69.724,69.551,69.378,69.205,69.031,68.609,67.428,66.221,64.994,63.744,62.48,61.196,59.896,58.581,57.256,55.92,54.606,53.318,52.057,50.826
TLS,Timor-Leste,77.466,77.127,76.785,76.439,76.09,75.737,75.381,75.021,74.657,74.29,73.686,73.066,72.436,71.797,71.15,70.493,69.829,69.168,68.515,67.869
TGO,Togo,69.295,68.861,68.424,67.984,67.54,67.093,66.644,66.191,65.735,65.276,64.815,64.351,63.884,63.413,62.942,62.467,61.99,61.507,61.021,60.531
TON,Tonga,77.136,77.103,77.073,77.045,77.016,76.988,76.959,76.931,76.902,76.873,76.845,76.816,76.773,76.719,76.665,76.611,76.557,76.502,76.44,76.368
TTO,Trinidad and Tobago,90.378,90.146,89.909,89.667,89.42,89.223,89.403,89.581,89.756,89.928,90.098,90.265,90.429,90.592,90.751,90.908,91.063,91.205,91.334,91.45
TUN,Tunisia,38.526,38.13,37.738,37.347,36.957,36.568,36.182,35.798,35.415,35.071,34.902,34.734,34.567,34.399,34.233,34.066,33.9,33.726,33.544,33.355
TUR,Turkey,37.877,37.347,36.821,36.297,35.777,35.259,34.668,34.047,33.431,32.82,32.217,31.618,31.025,30.438,29.859,29.285,28.718,28.166,27.63,27.109
TKM,Turkmenistan,55.206,54.982,54.759,54.535,54.311,54.087,53.863,53.638,53.413,53.188,52.952,52.704,52.445,52.174,51.891,51.598,51.293,50.977,50.65,50.312
TUV,Tuvalu,56.03,55.621,55.213,54.803,54.393,53.982,53.571,53.159,52.344,51.322,50.301,49.279,48.257,47.235,46.218,45.204,44.193,43.185,42.186,41.218
UGA,Uganda,88.337,88.254,88.171,88.087,88.003,87.918,87.833,87.747,87.517,87.245,86.969,86.687,86.4,86.108,85.811,85.508,85.2,84.885,84.563,84.234
UKR,Ukraine,33.049,33.01,32.971,32.933,32.894,32.855,32.817,32.717,32.573,32.403,32.21,32.031,31.853,31.675,31.498,31.314,31.124,30.928,30.726,30.518
ARE,United Arab Emirates,21.681,21.507,21.062,20.622,20.19,19.764,19.345,18.933,18.528,18.129,17.738,17.352,16.981,16.623,16.277,15.945,15.625,15.316,15.019,14.734
GBR,United Kingdom,21.647,21.587,21.528,21.468,21.409,21.349,21.249,20.953,20.661,20.371,20.085,19.801,19.521,19.243,18.969,18.698,18.43,18.166,17.908,17.655
USA,United States of America,22.743,22.364,21.992,21.623,21.258,20.943,20.766,20.591,20.417,20.243,20.072,19.901,19.731,19.562,19.394,19.228,19.06,18.892,18.723,18.553
URY,Uruguay,9.458,9.16500000000001,8.85299999999999,8.55,8.25700000000001,7.97199999999999,7.697,7.431,7.172,6.922,6.681,6.447,6.221,6.002,5.791,5.586,5.38800000000001,5.197,5.017,4.848
UZB,Uzbekistan,61.56,61.92,62.167,62.302,62.436,62.571,62.722,62.873,63.024,63.174,63.324,63.474,63.598,63.695,63.765,63.809,63.827,63.818,63.783,63.722
VUT,Vanuatu,79.836,79.536,79.234,78.927,78.618,78.327,78.047,77.765,77.479,77.191,76.901,76.608,76.313,76.015,75.714,75.411,75.106,74.8,74.492,74.183
VEN,"Venezuela, Bolivarian Republic of",13.76,13.395,13.04,12.692,12.353,12.02,11.697,11.562,11.52,11.478,11.437,11.395,11.354,11.313,11.272,11.231,11.19,11.149,11.106,11.059
VNM,Viet Nam,77.813,77.421,77.026,76.624,76.183,75.626,75.063,74.489,73.908,73.317,72.719,72.112,71.496,70.872,70.242,69.608,68.971,68.332,67.691,67.049
YEM,Yemen,76.24,75.751,75.257,74.756,74.248,73.733,73.213,72.685,72.151,71.61,71.064,70.513,69.958,69.398,68.835,68.268,67.698,67.126,66.55,65.973
ZMB,Zambia,62.896,63.362,63.824,64.284,64.742,65.198,65.042,64.631,64.219,63.804,63.388,62.969,62.548,62.125,61.701,61.275,60.847,60.413,59.973,59.528
ZWE,Zimbabwe,68.268,67.868,67.466,67.061,66.653,66.242,65.83,65.415,65.521,65.706,65.89,66.074,66.257,66.44,66.622,66.804,66.985,67.166,67.346,67.499
