ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.864790007436                    ,0.861578419856                    ,0.858334500857                    ,0.8550474733                    ,0.851717337184                    ,0.84835486965                    ,0.844970847838                    ,0.841532940327                    ,0.838062701398                    ,0.83456013105                    ,0.830971343586                    ,0.827285561866                    ,0.82351356303                    ,0.819644569938                    ,0.81568935973                    ,0.811637155266                    ,0.807487956547                    ,0.803241763571                    ,0.79889857634                    ,0.794469171992                    
ALB,Albania,0.658364676847                    ,0.652307924431                    ,0.646251172014                    ,0.640151311039                    ,0.634029895785                    ,0.627865371973                    ,0.620386037138                    ,0.608897606397                    ,0.597344512819                    ,0.585726756404                    ,0.57408744571                    ,0.562405026458                    ,0.550690275787                    ,0.538953970837                    ,0.527260774445                    ,0.515546023774                    ,0.503863604522                    ,0.492191962409                    ,0.480843634483                    ,0.469786289323                    
DZA,Algeria,0.47422647081                    ,0.465852633394                    ,0.457554235955                    ,0.449266615655                    ,0.440591018332                    ,0.431958529567                    ,0.423412257919                    ,0.414909094828                    ,0.406470594575                    ,0.398096757159                    ,0.389809136859                    ,0.381586179396                    ,0.37344943905                    ,0.365377361541                    ,0.35756393538                    ,0.34997682915                    ,0.34261604285                    ,0.33549235362                    ,0.328594984319                    ,0.321923934949                    
AND,Andorra,0.068316287491                    ,0.0708596924204                    ,0.0735000916057                    ,0.0762267079072                    ,0.0790395413249                    ,0.081960146138                    ,0.0856135964392                    ,0.0900861093449                    ,0.0947633879016                    ,0.099677763528                    ,0.104592139154                    ,0.10951729192                    ,0.114636433198                    ,0.119981894406                    ,0.125532121264                    ,0.131297890914                    ,0.137300757633                    ,0.143249738654                    ,0.14910172542                    ,0.154835163651                    
AGO,Angola,0.766470163489                    ,0.759033937212                    ,0.751511493819                    ,0.74389205617                    ,0.736164847126                    ,0.728329866687                    ,0.72043022341                    ,0.712422808738                    ,0.704339954089                    ,0.696149328045                    ,0.687915593443                    ,0.679584864585                    ,0.671178695751                    ,0.662697086939                    ,0.654183146709                    ,0.645582989363                    ,0.636928946319                    ,0.628318011833                    ,0.619793294464                    ,0.611344017071                    
ATG,Antigua and Barbuda,0.711711517529                    ,0.715709836295                    ,0.719686600782                    ,0.723631033851                    ,0.72756468978                    ,0.73147679143                    ,0.735647544429                    ,0.742555690869                    ,0.749388397332                    ,0.756156440957                    ,0.762816713188                    ,0.769412322581                    ,0.775921714858                    ,0.782355667159                    ,0.788681848064                    ,0.794932588992                    ,0.801097112804                    ,0.806830551035                    ,0.812132903685                    ,0.817014947893                    
ARG,Argentina,0.127558223496                    ,0.125381241311                    ,0.123247367684                    ,0.121145825475                    ,0.119065837545                    ,0.117018181034                    ,0.115002855942                    ,0.112955199431                    ,0.11089676578                    ,0.108859886409                    ,0.106866115596                    ,0.104904676201                    ,0.102975568225                    ,0.101068014528                    ,0.0992035693886                    ,0.0973606785287                    ,0.0955608962269                    ,0.0938149996228                    ,0.0921229887163                    ,0.0904848635075                    
ARM,Armenia,0.365808447122                    ,0.368782937633                    ,0.371768205283                    ,0.374764250073                    ,0.377771072002                    ,0.38079944821                    ,0.383827824419                    ,0.384927092651                    ,0.385282738256                    ,0.38563838386                    ,0.385994029465                    ,0.386360452209                    ,0.386716097813                    ,0.388009354557                    ,0.39025099958                    ,0.392503421742                    ,0.394755843904                    ,0.397019043206                    ,0.399023591158                    ,0.400780264902                    
AUS,Australia,0.149737576652                    ,0.147830022955                    ,0.145448275119                    ,0.143044973003                    ,0.140674002306                    ,0.138324585888                    ,0.136029055168                    ,0.134272381425                    ,0.132612701937                    ,0.130953022449                    ,0.12932567438                    ,0.12770910345                    ,0.126114086799                    ,0.124529847288                    ,0.122967162056                    ,0.121426031103                    ,0.119895677289                    ,0.118386877755                    ,0.1168996325                    ,0.115433941523                    
AUT,Austria,0.368578171982                    ,0.368578171982                    ,0.368578171982                    ,0.368578171982                    ,0.368578171982                    ,0.368578171982                    ,0.368567394842                    ,0.368513509144                    ,0.368448846307                    ,0.36838418347                    ,0.368319520633                    ,0.368265634935                    ,0.368200972098                    ,0.368136309261                    ,0.368071646424                    ,0.368017760726                    ,0.367953097889                    ,0.367888435052                    ,0.367672892261                    ,0.367295692377                    
AZE,Azerbaijan,0.515082606775                    ,0.518423520029                    ,0.521742879005                    ,0.52508379226                    ,0.526086066236                    ,0.52391986119                    ,0.521753656145                    ,0.519598228238                    ,0.517432023192                    ,0.515265818147                    ,0.51311039024                    ,0.510954962334                    ,0.508788757288                    ,0.506633329382                    ,0.504477901475                    ,0.502203925034                    ,0.499811400058                    ,0.497300326547                    ,0.494670704502                    ,0.491922533921                    
BHS,Bahamas,0.205185959543                    ,0.202825765985                    ,0.200497903846                    ,0.198180818847                    ,0.195885288127                    ,0.193891517313                    ,0.193298774639                    ,0.192716809105                    ,0.19213484357                    ,0.191552878035                    ,0.1909709125                    ,0.190388946966                    ,0.189806981431                    ,0.189225015896                    ,0.188653827501                    ,0.188071861966                    ,0.187457565013                    ,0.186800159502                    ,0.186099645432                    ,0.185356022804                    
BHR,Bahrain,0.125144144241                    ,0.12517647566                    ,0.125208807078                    ,0.125241138497                    ,0.125273469916                    ,0.125316578474                    ,0.125348909892                    ,0.125338132753                    ,0.125273469916                    ,0.12516569852                    ,0.125014818567                    ,0.124810052916                    ,0.124572955846                    ,0.124281973079                    ,0.123937104614                    ,0.12355990473                    ,0.123128819149                    ,0.122654625009                    ,0.122137322312                    ,0.121576911056                    
BGD,Bangladesh,0.843925465303                    ,0.839927146537                    ,0.835896496352                    ,0.83180118333                    ,0.82766276175                    ,0.823481231612                    ,0.818027999009                    ,0.810915086918                    ,0.803662072013                    ,0.796279731434                    ,0.788789619459                    ,0.781159404671                    ,0.773399864208                    ,0.76552177521                    ,0.757535914817                    ,0.74942072875                    ,0.741197771288                    ,0.732953259546                    ,0.724730302083                    ,0.716507344621                    
BRB,Barbados,0.719244738062                    ,0.71790837276                    ,0.716582784597                    ,0.715246419295                    ,0.713920831133                    ,0.713123322808                    ,0.715052430784                    ,0.71698153876                    ,0.718899869597                    ,0.720818200433                    ,0.72272575413                    ,0.724633307827                    ,0.726530084385                    ,0.728426860943                    ,0.730312860361                    ,0.732198859779                    ,0.733869316406                    ,0.735335007382                    ,0.736595932708                    ,0.737652092382                    
