ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AZE,Azerbaijan,0.31668484211                    ,0.31668484211                    ,0.32543373704                    ,0.334182631969                    ,0.32427290678                    ,0.314363181591                    ,0.277779096365                    ,0.241195011139                    ,0.299012947083                    ,0.282677698135                    ,0.277018499374                    ,0.283032226562                    ,0.370799171925                    ,0.433825647831                    ,0.441054773331                    ,0.449344390631                    ,0.394993317127                    ,0.362419855595                    ,0.418230021                    ,0.399633491039                    
BHS,Bahamas,0.695799279213                    ,0.695799279213                    ,0.697419804335                    ,0.699040329456                    ,0.718398195505                    ,0.737756061554                    ,0.708828032017                    ,0.67990000248                    ,0.664433681965                    ,0.683488571644                    ,0.691404342651                    ,0.670537483692                    ,0.649990832806                    ,0.659906446934                    ,0.672502923012                    ,0.698750460148                    ,0.719518971443                    ,0.734127116203                    ,0.723658561707                    ,0.703899502754                    
BHR,Bahrain,0.417609900236                    ,0.417609900236                    ,0.432387667894                    ,0.447165435553                    ,0.471990495548                    ,0.496815555543                    ,0.517681496963                    ,0.538547438383                    ,0.585603815317                    ,0.557697361708                    ,0.49520675391                    ,0.421962910891                    ,0.451614409685                    ,0.452817046642                    ,0.467454862595                    ,0.398682773113                    ,0.307979762554                    ,0.27250020504                    ,0.230962204933                    ,0.311756896973                    
BGD,Bangladesh,0.377492105961                    ,0.377492105961                    ,0.393379873037                    ,0.409267640114                    ,0.378020322323                    ,0.346773004532                    ,0.315525245667                    ,0.284277486801                    ,0.271688580513                    ,0.224082183838                    ,0.131703281403                    ,0.204757857323                    ,0.200343871117                    ,0.203437995911                    ,0.191783547401                    ,0.220253896713                    ,0.221405935287                    ,0.229149532318                    ,0.174307632446                    ,0.324716043472                    
BRB,Barbados,0.69200142622                    ,0.69200142622                    ,0.695564442873                    ,0.699127459526                    ,0.704431939125                    ,0.709736418724                    ,0.70424823761                    ,0.698760056496                    ,0.681415319443                    ,0.730944514275                    ,0.730146074295                    ,0.688500165939                    ,0.717808127403                    ,0.720383763313                    ,0.712890505791                    ,0.718763256073                    ,0.755657076836                    ,0.744425344467                    ,0.759363985062                    ,0.769366264343                    
BLR,Belarus,0.500803787448                    ,0.500803787448                    ,0.502503676061                    ,0.504203564674                    ,0.507936296985                    ,0.511669029295                    ,0.52836619541                    ,0.545063361526                    ,0.635911822319                    ,0.532982781529                    ,0.569500029087                    ,0.526321995258                    ,0.561395943165                    ,0.600498151779                    ,0.593658441305                    ,0.47342710495                    ,0.475780533254                    ,0.504237524047                    ,0.491678488255                    ,0.524711641669                    
BEL,Belgium,0.742239165306                    ,0.742239165306                    ,0.718231421709                    ,0.694223678112                    ,0.701895648241                    ,0.70956761837                    ,0.721922886372                    ,0.734278154373                    ,0.667535996437                    ,0.640715122223                    ,0.656430852413                    ,0.669646024704                    ,0.653594243526                    ,0.624201571941                    ,0.658421397209                    ,0.656318044662                    ,0.686938548088                    ,0.680198764801                    ,0.683548152447                    ,0.642855298519                    
BLZ,Belize,0.592131614685                    ,0.592131614685                    ,0.595969820023                    ,0.59980802536                    ,0.560426792502                    ,0.521045559645                    ,0.544921523333                    ,0.56879748702                    ,0.59387639761                    ,0.587274467945                    ,0.521598382294                    ,0.510956679285                    ,0.532960361242                    ,0.536180332303                    ,0.505566738173                    ,0.512728464603                    ,0.529276585579                    ,0.536170768738                    ,0.534272095561                    ,0.510860418528                    
BEN,Benin,0.69200142622                    ,0.69200142622                    ,0.662197613716                    ,0.632393801212                    ,0.638256132603                    ,0.644118463993                    ,0.64607245326                    ,0.648026442528                    ,0.633358514309                    ,0.551441597939                    ,0.590157920122                    ,0.603422391415                    ,0.566763854027                    ,0.566783982515                    ,0.575058025122                    ,0.544459864497                    ,0.558668589592                    ,0.563804852962                    ,0.552122884989                    ,0.509914224595                    
BTN,Bhutan,0.623176312447                    ,0.623176312447                    ,0.605931031704                    ,0.588685750961                    ,0.5856338799                    ,0.582582008839                    ,0.601056551933                    ,0.619531095028                    ,0.681415319443                    ,0.734872293472                    ,0.760953593254                    ,0.761538076401                    ,0.624324011803                    ,0.650260460377                    ,0.663128614426                    ,0.654937493801                    ,0.671034276485                    ,0.662493932247                    ,0.660014104843                    ,0.69928098917                    
BOL,"Bolivia, Plurinational State of",0.450921726227                    ,0.450921726227                    ,0.446666002274                    ,0.44241027832                    ,0.440560477972                    ,0.438710677624                    ,0.430491051078                    ,0.422271424532                    ,0.327729856968                    ,0.362782430649                    ,0.303532958031                    ,0.335164499283                    ,0.332675135136                    ,0.358823084831                    ,0.394044005871                    ,0.411095333099                    ,0.411256110668                    ,0.399877738953                    ,0.430421960354                    ,0.427954870462                    
BIH,Bosnia and Herzegovina,0.372362864017                    ,0.372362864017                    ,0.373474377394                    ,0.37458589077                    ,0.378617531061                    ,0.382649171352                    ,0.416465286911                    ,0.450281402469                    ,0.412544190884                    ,0.493722649664                    ,0.406508117914                    ,0.416730380058                    ,0.379440009594                    ,0.398537695408                    ,0.369331526756                    ,0.360949647427                    ,0.332027864456                    ,0.392686343193                    ,0.424822223186                    ,0.487393368781                    
BWA,Botswana,0.684622251987                    ,0.684622251987                    ,0.679697585106                    ,0.674772918224                    ,0.682968002558                    ,0.691163086891                    ,0.674740618467                    ,0.658318150043                    ,0.71565952301                    ,0.677528166771                    ,0.71124663353                    ,0.692627286911                    ,0.696580684185                    ,0.696950769424                    ,0.686395847797                    ,0.692141509056                    ,0.710107135773                    ,0.716026067734                    ,0.716230154037                    ,0.704378008842                    
