ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,-1.84683966637                    ,-1.84683966637                    ,-1.84155213833                    ,-1.83626461029                    ,-1.87501895428                    ,-1.91377329826                    ,-1.67008644342                    ,-1.42639958858                    ,-1.54685235023                    ,-1.42429983616                    ,-1.46425747871                    ,-1.44451642036                    ,-1.59051418304                    ,-1.63716876507                    ,-1.5132791996                    ,-1.62446570396                    ,-1.54965519905                    ,-1.41156589985                    ,-1.43011856079                    ,-1.33116316795                    
ALB,Albania,-1.09098041058                    ,-1.09098041058                    ,-1.04978579283                    ,-1.00859117508                    ,-0.916536748409                    ,-0.824482321739                    ,-0.840628713369                    ,-0.856775105                    ,-0.768750071526                    ,-0.671658039093                    ,-0.746664345264                    ,-0.805980443954                    ,-0.659164071083                    ,-0.545419454575                    ,-0.493278324604                    ,-0.488577753305                    ,-0.647341132164                    ,-0.723547756672                    ,-0.716902256012                    ,-0.55289041996                    
DZA,Algeria,-0.479990780354                    ,-0.479990780354                    ,-0.724847137928                    ,-0.969703495502                    ,-0.959213405848                    ,-0.948723316193                    ,-0.942646443844                    ,-0.936569571495                    ,-0.668101429939                    ,-0.625487983227                    ,-0.422175198793                    ,-0.486024290323                    ,-0.515521705151                    ,-0.561762273312                    ,-0.546508967876                    ,-0.4878051579                    ,-0.495586395264                    ,-0.475628614426                    ,-0.467103868723                    ,-0.614451289177                    
AND,Andorra,1.3595392704                    ,1.3595392704                    ,1.36984395981                    ,1.38014864922                    ,1.38251572847                    ,1.38488280773                    ,1.34210836887                    ,1.29933393002                    ,1.31651961803                    ,1.10177838802                    ,1.27218317986                    ,1.27474761009                    ,1.29827392101                    ,1.31978523731                    ,1.34513676167                    ,1.33302104473                    ,1.30721771717                    ,1.29438972473                    ,1.2857542038                    ,1.25168812275                    
AGO,Angola,-1.15809834003                    ,-1.15809834003                    ,-1.23847728968                    ,-1.31885623932                    ,-1.41777706146                    ,-1.51669788361                    ,-1.32681560516                    ,-1.13693332672                    ,-1.30378973484                    ,-1.28111374378                    ,-1.33165490627                    ,-1.22777783871                    ,-1.32040834427                    ,-1.28326904774                    ,-1.41758608818                    ,-1.31921756268                    ,-1.33788001537                    ,-1.29587852955                    ,-1.32514321804                    ,-1.45259773731                    
ATG,Antigua and Barbuda,0.901485145092                    ,0.901485145092                    ,0.911073088646                    ,0.9206610322                    ,0.917153596878                    ,0.913646161556                    ,0.879345595837                    ,0.845045030117                    ,0.833458721638                    ,0.836443722248                    ,0.765766918659                    ,1.27474761009                    ,1.29827392101                    ,1.31978523731                    ,1.34513676167                    ,1.33302104473                    ,1.30721771717                    ,1.29438972473                    ,1.2857542038                    ,0.677264332771                    
ARG,Argentina,-0.212721094489                    ,-0.212721094489                    ,-0.198439911008                    ,-0.184158727527                    ,-0.261331357062                    ,-0.338503986597                    ,-0.426330164075                    ,-0.514156341553                    ,-0.522940814495                    ,-0.454474508762                    ,-0.430843293667                    ,-0.39737868309                    ,-0.398080140352                    ,-0.473709464073                    ,-0.503600180149                    ,-0.413507282734                    ,-0.401146501303                    ,-0.487577170134                    ,-0.460975170135                    ,-0.580203175545                    
ARM,Armenia,-0.472677260637                    ,-0.472677260637                    ,-0.604871883988                    ,-0.737066507339                    ,-0.694318503141                    ,-0.651570498943                    ,-0.650708436966                    ,-0.649846374989                    ,-0.553990602493                    ,-0.606656432152                    ,-0.634281039238                    ,-0.586244165897                    ,-0.663681685925                    ,-0.634572446346                    ,-0.556354343891                    ,-0.650609612465                    ,-0.596332967281                    ,-0.52902340889                    ,-0.46806922555                    ,-0.440860062838                    
AUS,Australia,1.8857396841                    ,1.8857396841                    ,1.82607847452                    ,1.76641726494                    ,1.8614487648                    ,1.95648026466                    ,1.85493969917                    ,1.75339913368                    ,1.9449877739                    ,2.09696769714                    ,1.97420084476                    ,1.99144458771                    ,2.04159808159                    ,2.07174801826                    ,2.07833147049                    ,2.04423856735                    ,2.08022165298                    ,1.99613142014                    ,1.76058661938                    ,1.86978781223                    
AUT,Austria,1.9328391552                    ,1.9328391552                    ,1.99989330769                    ,2.06694746017                    ,2.00833028555                    ,1.94971311092                    ,2.02203410864                    ,2.09435510635                    ,2.10296297073                    ,2.14810419083                    ,1.95538246632                    ,1.99113667011                    ,2.10252165794                    ,1.9180791378                    ,1.76400959492                    ,1.6266258955                    ,1.44487011433                    ,1.34861767292                    ,1.50550198555                    ,1.43743944168                    
AZE,Azerbaijan,-1.25418126583                    ,-1.25418126583                    ,-1.18953096867                    ,-1.1248806715                    ,-1.10993349552                    ,-1.09498631954                    ,-1.07416731119                    ,-1.05334830284                    ,-0.946838796139                    ,-1.11152911186                    ,-0.989110589027                    ,-0.989630937576                    ,-1.0177770853                    ,-1.04131340981                    ,-1.11004400253                    ,-1.17901718616                    ,-1.11829388142                    ,-1.0763733387                    ,-0.90352421999                    ,-0.920629739761                    
