ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,,-1.84683966636658,,-1.83626461029053,,-1.91377329826355,,-1.4263995885849,-1.54685235023499,-1.42429983615875,-1.46425747871399,-1.44451642036438,-1.59051418304443,-1.63716876506805,-1.51327919960022,-1.62446570396423,-1.5496551990509,-1.41156589984894,-1.43011856079102,-1.33116316795349
ALB,Albania,,-1.09098041057587,,-1.00859117507935,,-0.824482321739197,,-0.856775104999542,-0.768750071525574,-0.671658039093018,-0.746664345264435,-0.805980443954468,-0.659164071083069,-0.545419454574585,-0.493278324604034,-0.488577753305435,-0.647341132164001,-0.723547756671906,-0.716902256011963,-0.552890419960022
DZA,Algeria,,-0.479990780353546,,-0.969703495502472,,-0.948723316192627,,-0.936569571495056,-0.66810142993927,-0.625487983226776,-0.422175198793411,-0.486024290323257,-0.515521705150604,-0.561762273311615,-0.546508967876434,-0.487805157899857,-0.495586395263672,-0.475628614425659,-0.467103868722916,-0.614451289176941
AND,Andorra,,1.359539270401,,1.3801486492157,,1.38488280773163,,1.29933393001556,1.31651961803436,1.10177838802338,1.27218317985535,1.27474761009216,1.29827392101288,1.31978523731232,1.34513676166534,1.33302104473114,1.30721771717072,1.29438972473145,1.28575420379639,1.25168812274933
AGO,Angola,,-1.15809834003448,,-1.31885623931885,,-1.51669788360596,,-1.13693332672119,-1.30378973484039,-1.28111374378204,-1.33165490627289,-1.22777783870697,-1.3204083442688,-1.28326904773712,-1.41758608818054,-1.31921756267548,-1.33788001537323,-1.29587852954865,-1.32514321804047,-1.45259773731232
ATG,Antigua and Barbuda,,0.901485145092011,,0.92066103219986,,0.913646161556244,,0.845045030117035,0.833458721637726,0.836443722248077,0.76576691865921,1.27474761009216,1.29827392101288,1.31978523731232,1.34513676166534,1.33302104473114,1.30721771717072,1.29438972473145,1.28575420379639,0.677264332771301
ARG,Argentina,,-0.212721094489098,,-0.184158727526665,,-0.338503986597061,,-0.514156341552734,-0.522940814495087,-0.45447450876236,-0.43084329366684,-0.39737868309021,-0.398080140352249,-0.473709464073181,-0.503600180149078,-0.413507282733917,-0.401146501302719,-0.487577170133591,-0.460975170135498,-0.580203175544739
ARM,Armenia,,-0.472677260637283,,-0.737066507339478,,-0.651570498943329,,-0.649846374988556,-0.553990602493286,-0.606656432151794,-0.634281039237976,-0.586244165897369,-0.66368168592453,-0.634572446346283,-0.556354343891144,-0.650609612464905,-0.596332967281342,-0.529023408889771,-0.468069225549698,-0.440860062837601
AUS,Australia,,1.88573968410492,,1.76641726493835,,1.9564802646637,,1.75339913368225,1.94498777389526,2.09696769714355,1.97420084476471,1.99144458770752,2.04159808158875,2.07174801826477,2.0783314704895,2.04423856735229,2.08022165298462,1.9961314201355,1.76058661937714,1.86978781223297
AUT,Austria,,1.93283915519714,,2.06694746017456,,1.94971311092377,,2.09435510635376,2.10296297073364,2.14810419082642,1.95538246631622,1.99113667011261,2.10252165794373,1.91807913780212,1.7640095949173,1.62662589550018,1.44487011432648,1.34861767292023,1.50550198554993,1.43743944168091
