ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.130632066727                    ,0.130632066727                    ,0.131689572334                    ,0.132747077942                    ,0.124996209145                    ,0.117245340347                    ,0.165982711315                    ,0.214720082283                    ,0.190629529953                    ,0.215140032768                    ,0.207148504257                    ,0.211096715927                    ,0.181897163391                    ,0.172566246986                    ,0.19734416008                    ,0.175106859207                    ,0.19006896019                    ,0.21768682003                    ,0.213976287842                    ,0.233767366409                    
ALB,Albania,0.281803917885                    ,0.281803917885                    ,0.290042841434                    ,0.298281764984                    ,0.316692650318                    ,0.335103535652                    ,0.331874257326                    ,0.328644979                    ,0.346249985695                    ,0.365668392181                    ,0.350667130947                    ,0.338803911209                    ,0.368167185783                    ,0.390916109085                    ,0.401344335079                    ,0.402284449339                    ,0.370531773567                    ,0.355290448666                    ,0.356619548798                    ,0.389421916008                    
DZA,Algeria,0.404001843929                    ,0.404001843929                    ,0.355030572414                    ,0.3060593009                    ,0.30815731883                    ,0.310255336761                    ,0.311470711231                    ,0.312686085701                    ,0.366379714012                    ,0.374902403355                    ,0.415564960241                    ,0.402795141935                    ,0.39689565897                    ,0.387647545338                    ,0.390698206425                    ,0.40243896842                    ,0.400882720947                    ,0.404874277115                    ,0.406579226255                    ,0.377109742165                    
AND,Andorra,0.77190785408                    ,0.77190785408                    ,0.773968791962                    ,0.776029729843                    ,0.776503145695                    ,0.776976561546                    ,0.768421673775                    ,0.759866786003                    ,0.763303923607                    ,0.720355677605                    ,0.754436635971                    ,0.754949522018                    ,0.759654784203                    ,0.763957047462                    ,0.769027352333                    ,0.766604208946                    ,0.761443543434                    ,0.758877944946                    ,0.757150840759                    ,0.75033762455                    
AGO,Angola,0.268380331993                    ,0.268380331993                    ,0.252304542065                    ,0.236228752136                    ,0.216444587708                    ,0.196660423279                    ,0.234636878967                    ,0.272613334656                    ,0.239242053032                    ,0.243777251244                    ,0.233669018745                    ,0.254444432259                    ,0.235918331146                    ,0.243346190453                    ,0.216482782364                    ,0.236156487465                    ,0.232423996925                    ,0.24082429409                    ,0.234971356392                    ,0.209480452538                    
ATG,Antigua and Barbuda,0.680297029018                    ,0.680297029018                    ,0.682214617729                    ,0.68413220644                    ,0.683430719376                    ,0.682729232311                    ,0.675869119167                    ,0.669009006023                    ,0.666691744328                    ,0.66728874445                    ,0.653153383732                    ,0.754949522018                    ,0.759654784203                    ,0.763957047462                    ,0.769027352333                    ,0.766604208946                    ,0.761443543434                    ,0.758877944946                    ,0.757150840759                    ,0.635452866554                    
ARG,Argentina,0.457455781102                    ,0.457455781102                    ,0.460312017798                    ,0.463168254495                    ,0.447733728588                    ,0.432299202681                    ,0.414733967185                    ,0.397168731689                    ,0.395411837101                    ,0.409105098248                    ,0.413831341267                    ,0.420524263382                    ,0.42038397193                    ,0.405258107185                    ,0.39927996397                    ,0.417298543453                    ,0.419770699739                    ,0.402484565973                    ,0.407804965973                    ,0.383959364891                    
ARM,Armenia,0.405464547873                    ,0.405464547873                    ,0.379025623202                    ,0.352586698532                    ,0.361136299372                    ,0.369685900211                    ,0.369858312607                    ,0.370030725002                    ,0.389201879501                    ,0.37866871357                    ,0.373143792152                    ,0.382751166821                    ,0.367263662815                    ,0.373085510731                    ,0.388729131222                    ,0.369878077507                    ,0.380733406544                    ,0.394195318222                    ,0.40638615489                    ,0.411827987432                    
AUS,Australia,0.877147936821                    ,0.877147936821                    ,0.865215694904                    ,0.853283452988                    ,0.87228975296                    ,0.891296052933                    ,0.870987939835                    ,0.850679826736                    ,0.888997554779                    ,0.919393539429                    ,0.894840168953                    ,0.898288917542                    ,0.908319616318                    ,0.914349603653                    ,0.915666294098                    ,0.90884771347                    ,0.916044330597                    ,0.899226284027                    ,0.852117323875                    ,0.873957562447                    
AUT,Austria,0.886567831039                    ,0.886567831039                    ,0.899978661537                    ,0.913389492035                    ,0.90166605711                    ,0.889942622185                    ,0.904406821728                    ,0.918871021271                    ,0.920592594147                    ,0.929620838165                    ,0.891076493263                    ,0.898227334023                    ,0.920504331589                    ,0.88361582756                    ,0.852801918983                    ,0.8253251791                    ,0.788974022865                    ,0.769723534584                    ,0.80110039711                    ,0.787487888336                    
AZE,Azerbaijan,0.249163746834                    ,0.249163746834                    ,0.262093806267                    ,0.2750238657                    ,0.278013300896                    ,0.281002736092                    ,0.285166537762                    ,0.289330339432                    ,0.310632240772                    ,0.277694177628                    ,0.302177882195                    ,0.302073812485                    ,0.296444582939                    ,0.291737318039                    ,0.277991199493                    ,0.264196562767                    ,0.276341223717                    ,0.28472533226                    ,0.319295156002                    ,0.315874052048                    
BHS,Bahamas,0.740400195122                    ,0.740400195122                    ,0.755090129375                    ,0.769780063629                    ,0.773455667496                    ,0.777131271362                    ,0.783490669727                    ,0.789850068092                    ,0.779862332344                    ,0.780459451675                    ,0.766136169434                    ,0.775234174728                    ,0.774157977104                    ,0.77602159977                    ,0.773272180557                    ,0.771550345421                    ,0.771942591667                    ,0.768671655655                    ,0.771272516251                    ,0.758970975876                    
BHR,Bahrain,0.533290418983                    ,0.533290418983                    ,0.526672762632                    ,0.520055106282                    ,0.547394774854                    ,0.574734443426                    ,0.614239004254                    ,0.653743565083                    ,0.589940595627                    ,0.605842590332                    ,0.593071871996                    ,0.548762261868                    ,0.550267004967                    ,0.549621874094                    ,0.548301795125                    ,0.549800759554                    ,0.547277027369                    ,0.578667289019                    ,0.590448087454                    ,0.559892243147                    
BGD,Bangladesh,0.353393602371                    ,0.353393602371                    ,0.382782679796                    ,0.412171757221                    ,0.361811357737                    ,0.311450958252                    ,0.288014698029                    ,0.264578437805                    ,0.233266568184                    ,0.202318024635                    ,0.217510914803                    ,0.215406036377                    ,0.290602636337                    ,0.296786212921                    ,0.29455037117                    ,0.295346021652                    ,0.290632939339                    ,0.326334798336                    ,0.321309053898                    ,0.317909693718                    
BRB,Barbados,0.77190785408                    ,0.77190785408                    ,0.773968791962                    ,0.776029729843                    ,0.776503145695                    ,0.776976561546                    ,0.768421673775                    ,0.759866786003                    ,0.763303923607                    ,0.746598124504                    ,0.761359429359                    ,0.752262306213                    ,0.767809176445                    ,0.76184630394                    ,0.766825222969                    ,0.787225794792                    ,0.852955937386                    ,0.832487273216                    ,0.821972322464                    ,0.705788588524                    
BLR,Belarus,0.31385371685                    ,0.31385371685                    ,0.343620485067                    ,0.373387253284                    ,0.386375385523                    ,0.399363517761                    ,0.371763020754                    ,0.344162523746                    ,0.359010732174                    ,0.31556391716                    ,0.32553716898                    ,0.374418866634                    ,0.363677680492                    ,0.37244784832                    ,0.37180917263                    ,0.35409964323                    ,0.355028378963                    ,0.395026671886                    ,0.395995676517                    ,0.435888719559                    
BEL,Belgium,0.762698292732                    ,0.762698292732                    ,0.763247001171                    ,0.76379570961                    ,0.777879285812                    ,0.791962862015                    ,0.790983474255                    ,0.790004086494                    ,0.776234197617                    ,0.770629096031                    ,0.768908905983                    ,0.749962592125                    ,0.759370970726                    ,0.763741517067                    ,0.785593223572                    ,0.798818707466                    ,0.811954140663                    ,0.810616278648                    ,0.826043915749                    ,0.810479521751                    
BLZ,Belize,0.497075377218                    ,0.497075377218                    ,0.485945837852                    ,0.474816298485                    ,0.467851343751                    ,0.460886389017                    ,0.455976141989                    ,0.451065894961                    ,0.474632278085                    ,0.446569669247                    ,0.446924042702                    ,0.422545164824                    ,0.424072992802                    ,0.432652336359                    ,0.491873171926                    ,0.483649785817                    ,0.447954875231                    ,0.501153592113                    ,0.503619692102                    ,0.462104946375                    
BEN,Benin,0.31385371685                    ,0.31385371685                    ,0.346956342459                    ,0.380058968067                    ,0.390752542019                    ,0.401446115971                    ,0.371522134542                    ,0.341598153114                    ,0.386215209961                    ,0.401272046566                    ,0.305811500549                    ,0.376652395725                    ,0.405290681124                    ,0.393746066093                    ,0.365457677841                    ,0.352477145195                    ,0.37156072855                    ,0.313519108295                    ,0.333122396469                    ,0.34391412735                    
BTN,Bhutan,0.588686203957                    ,0.588686203957                    ,0.616392946243                    ,0.64409968853                    ,0.610499316454                    ,0.576898944378                    ,0.596487522125                    ,0.616076099873                    ,0.650790059566                    ,0.62369645834                    ,0.649572479725                    ,0.631638300419                    ,0.648129761219                    ,0.653165280819                    ,0.662072789669                    ,0.664331054687                    ,0.647205173969                    ,0.66473120451                    ,0.664694821835                    ,0.754960441589                    
BOL,"Bolivia, Plurinational State of",0.32009575367                    ,0.32009575367                    ,0.390687943995                    ,0.46128013432                    ,0.443372519314                    ,0.425464904308                    ,0.367779999971                    ,0.310095095634                    ,0.341298055649                    ,0.345741331577                    ,0.347522127628                    ,0.42114687562                    ,0.428956735134                    ,0.400924992561                    ,0.373759400845                    ,0.411536842585                    ,0.39320807457                    ,0.359025096893                    ,0.382126033306                    ,0.371936321259                    
BIH,Bosnia and Herzegovina,0.430114495754                    ,0.430114495754                    ,0.437462517619                    ,0.444810539484                    ,0.423704302311                    ,0.402598065138                    ,0.416075199842                    ,0.429552334547                    ,0.439771229029                    ,0.437244355679                    ,0.460224837065                    ,0.441323214769                    ,0.424451726675                    ,0.428901284933                    ,0.425511944294                    ,0.435057896376                    ,0.43881533742                    ,0.44080953598                    ,0.455295661092                    ,0.443636417389                    
BWA,Botswana,0.617196512222                    ,0.617196512222                    ,0.629176878929                    ,0.641157245636                    ,0.637201064825                    ,0.633244884014                    ,0.627223259211                    ,0.621201634407                    ,0.749934267998                    ,0.675889003277                    ,0.728253364563                    ,0.679109406471                    ,0.688331699371                    ,0.697550725937                    ,0.683903038502                    ,0.700666928291                    ,0.695983493328                    ,0.683726096153                    ,0.682372891903                    ,0.659854888916                    
BRA,Brazil,0.485573196411                    ,0.485573196411                    ,0.492925566481                    ,0.500277936552                    ,0.502491773525                    ,0.504705610499                    ,0.503654240072                    ,0.502602869645                    ,0.520641829073                    ,0.510567040741                    ,0.466003978252                    ,0.472488063574                    ,0.476657283306                    ,0.495907326788                    ,0.476643250883                    ,0.499864083354                    ,0.529140821099                    ,0.485217937827                    ,0.476352728903                    ,0.424337857962                    
