ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
BLZ,Belize,206962.0                    ,213674.0                    ,221608.0                    ,230289.0                    ,239024.0                    ,247312.0                    ,254989.0                    ,262202.0                    ,269132.0                    ,276085.0                    ,283279.0                    ,290751.0                    ,298403.0                    ,306165.0                    ,313925.0                    ,321609.0                    ,329193.0                    ,336707.0                    ,344193.0                    ,351706.0                    
BEN,Benin,5985658.0                    ,6176318.0                    ,6361301.0                    ,6546493.0                    ,6740491.0                    ,6949366.0                    ,7174911.0                    ,7414744.0                    ,7665681.0                    ,7922796.0                    ,8182362.0                    ,8443717.0                    ,8707637.0                    ,8973525.0                    ,9240982.0                    ,9509798.0                    ,9779391.0                    ,10049792.0                    ,10322232.0                    ,10598482.0                    
BTN,Bhutan,508897.0                    ,512377.0                    ,520917.0                    ,533506.0                    ,548387.0                    ,564187.0                    ,580784.0                    ,598421.0                    ,616474.0                    ,634235.0                    ,651163.0                    ,666920.0                    ,681471.0                    ,694990.0                    ,707830.0                    ,720246.0                    ,732246.0                    ,743711.0                    ,754637.0                    ,765008.0                    
BOL,"Bolivia, Plurinational State of",7566716.0                    ,7717445.0                    ,7870860.0                    ,8026257.0                    ,8182710.0                    ,8339512.0                    ,8496378.0                    ,8653343.0                    ,8810420.0                    ,8967740.0                    ,9125405.0                    ,9283345.0                    ,9441482.0                    ,9599916.0                    ,9758799.0                    ,9918245.0                    ,10078238.0                    ,10238762.0                    ,10399931.0                    ,10561887.0                    
BIH,Bosnia and Herzegovina,3879278.0                    ,3810649.0                    ,3779354.0                    ,3775898.0                    ,3784389.0                    ,3792878.0                    ,3799747.0                    ,3808347.0                    ,3817313.0                    ,3825872.0                    ,3833377.0                    ,3838504.0                    ,3840418.0                    ,3839749.0                    ,3837732.0                    ,3835258.0                    ,3832310.0                    ,3828419.0                    ,3823533.0                    ,3817554.0                    
BWA,Botswana,1576291.0                    ,1611827.0                    ,1645846.0                    ,1678111.0                    ,1708368.0                    ,1736579.0                    ,1762531.0                    ,1786672.0                    ,1810438.0                    ,1835750.0                    ,1864003.0                    ,1895671.0                    ,1930431.0                    ,1967866.0                    ,2007212.0                    ,2047831.0                    ,2089706.0                    ,2132822.0                    ,2176510.0                    ,2219937.0                    
BRA,Brazil,162755054.0                    ,165303155.0                    ,167893835.0                    ,170516482.0                    ,173153066.0                    ,175786441.0                    ,178419396.0                    ,181045592.0                    ,183627339.0                    ,186116363.0                    ,188479240.0                    ,190698241.0                    ,192784521.0                    ,194769696.0                    ,196701298.0                    ,198614208.0                    ,200517584.0                    ,202401584.0                    ,204259377.0                    ,206077898.0                    
BRN,Brunei Darussalam,295010.0                    ,302449.0                    ,309746.0                    ,316873.0                    ,323812.0                    ,330554.0                    ,337074.0                    ,343383.0                    ,349557.0                    ,355700.0                    ,361889.0                    ,368150.0                    ,374459.0                    ,380786.0                    ,387080.0                    ,393302.0                    ,399443.0                    ,405512.0                    ,411499.0                    ,417394.0                    
BGR,Bulgaria,8406067.0                    ,8362826.0                    ,8312068.0                    ,8256786.0                    ,8210624.0                    ,8170172.0                    ,8020282.0                    ,7868468.0                    ,7823557.0                    ,7781161.0                    ,7739900.0                    ,7699020.0                    ,7545338.0                    ,7492561.0                    ,7444443.0                    ,7395599.0                    ,7348328.0                    ,7305888.0                    ,7265115.0                    ,7226291.0                    
BFA,Burkina Faso,10089876.0                    ,10372809.0                    ,10665781.0                    ,10969093.0                    ,11283016.0                    ,11607944.0                    ,11943740.0                    ,12290984.0                    ,12651596.0                    ,13028039.0                    ,13421929.0                    ,13834195.0                    ,14264002.0                    ,14709011.0                    ,15165856.0                    ,15632066.0                    ,16106851.0                    ,16590813.0                    ,17084554.0                    ,17589198.0                    
