ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    ,0.666666666667                    
ALB,Albania,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    
DZA,Algeria,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    
AND,Andorra,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    
AGO,Angola,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    ,0.333333333333                    
ATG,Antigua and Barbuda,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    
ARG,Argentina,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    ,0.30303030303                    
ARM,Armenia,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    ,0.0606060606061                    
AUS,Australia,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    ,8.881784197e-16                    
AUT,Austria,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    ,0.030303030303                    
