ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
AFG,Afghanistan,0.0748830318451                    ,0.0748830318451                    ,0.0718906879425                    ,0.0688983440399                    ,0.0658291578293                    ,0.0627599716187                    ,0.0940364480019                    ,0.125312924385                    ,0.202421402931                    ,0.199456048012                    ,0.170772337914                    ,0.165189981461                    ,0.163816571236                    ,0.179799318314                    ,0.165973210335                    ,0.194148302078                    ,0.192039680481                    ,0.257998323441                    ,0.257484936714                    ,0.274609899521                    
ALB,Albania,0.416160988808                    ,0.416160988808                    ,0.439422984421                    ,0.462684980035                    ,0.455048541725                    ,0.447412103415                    ,0.448652172089                    ,0.449892240763                    ,0.406297302246                    ,0.467734980583                    ,0.440071707964                    ,0.481190082431                    ,0.513987603784                    ,0.529119589925                    ,0.549529600143                    ,0.546445319057                    ,0.547040855885                    ,0.533593121171                    ,0.535054528713                    ,0.545045486093                    
DZA,Algeria,0.345715296268                    ,0.345715296268                    ,0.350897926092                    ,0.356080555916                    ,0.358725857735                    ,0.361371159554                    ,0.37129560709                    ,0.381220054626                    ,0.389782714844                    ,0.391010260582                    ,0.413193684816                    ,0.384487354755                    ,0.375682711601                    ,0.341233170033                    ,0.286046695709                    ,0.266889691353                    ,0.262168502808                    ,0.241482138634                    ,0.264167761803                    ,0.258688688278                    
AND,Andorra,0.748473882675                    ,0.748473882675                    ,0.750054955482                    ,0.75163602829                    ,0.749099230766                    ,0.746562433243                    ,0.764891886711                    ,0.783221340179                    ,0.777770709991                    ,0.775097680092                    ,0.769292402267                    ,0.768269681931                    ,0.772373867035                    ,0.776034235954                    ,0.776390433311                    ,0.773623466492                    ,0.819048929214                    ,0.809585475922                    ,0.809326457977                    ,0.670922291279                    
AGO,Angola,0.208778882027                    ,0.208778882027                    ,0.182677006721                    ,0.156575131416                    ,0.145713174343                    ,0.13485121727                    ,0.168718349934                    ,0.202585482597                    ,0.253371191025                    ,0.250732350349                    ,0.242389059067                    ,0.272598910332                    ,0.291144180298                    ,0.287751221657                    ,0.296266961098                    ,0.296409106255                    ,0.284344601631                    ,0.304500198364                    ,0.28722076416                    ,0.307596743107                    
ATG,Antigua and Barbuda,0.65224660635                    ,0.65224660635                    ,0.653174340725                    ,0.6541020751                    ,0.651489216089                    ,0.648876357079                    ,0.642188918591                    ,0.635501480103                    ,0.630572617054                    ,0.609216785431                    ,0.61188544035                    ,0.619516158104                    ,0.621543252468                    ,0.624460709095                    ,0.626843249798                    ,0.625639343262                    ,0.6245647192                    ,0.618710207939                    ,0.619491529465                    ,0.602993965149                    
ARG,Argentina,0.624454021454                    ,0.624454021454                    ,0.621225494146                    ,0.617996966839                    ,0.587519142032                    ,0.557041317225                    ,0.434756711125                    ,0.312472105026                    ,0.356136739254                    ,0.360978925228                    ,0.38623534441                    ,0.367512261868                    ,0.360932695866                    ,0.35301772356                    ,0.331254529953                    ,0.348319733143                    ,0.355798172951                    ,0.307809960842                    ,0.3031919837                    ,0.284216427803                    
ARM,Armenia,0.430481976271                    ,0.430481976271                    ,0.454523281008                    ,0.478564585745                    ,0.475792441517                    ,0.473020297289                    ,0.487197735766                    ,0.501375174243                    ,0.535076993704                    ,0.526406663656                    ,0.515453641117                    ,0.556255078316                    ,0.553670704365                    ,0.561441385746                    ,0.556136739254                    ,0.559665042162                    ,0.552518087626                    ,0.565764647722                    ,0.545683816075                    ,0.543476834893                    
AUS,Australia,0.746710419655                    ,0.746710419655                    ,0.766081392765                    ,0.785452365875                    ,0.802427577972                    ,0.81940279007                    ,0.80412620306                    ,0.788849616051                    ,0.816806364059                    ,0.847387337685                    ,0.820574903488                    ,0.824472045898                    ,0.835733747482                    ,0.852219128609                    ,0.864251089096                    ,0.838481521606                    ,0.870577692986                    ,0.853852009773                    ,0.857315158844                    ,0.873949599266                    
AUT,Austria,0.814730429649                    ,0.814730429649                    ,0.79117051363                    ,0.76761059761                    ,0.78317939043                    ,0.79874818325                    ,0.8058588624                    ,0.81296954155                    ,0.808654928207                    ,0.808198237419                    ,0.822654795647                    ,0.829923391342                    ,0.839864087105                    ,0.82062394619                    ,0.792272520065                    ,0.792244458199                    ,0.777302646637                    ,0.802477788925                    ,0.795597314835                    ,0.798080563545                    
AZE,Azerbaijan,0.28058795929                    ,0.28058795929                    ,0.295504653454                    ,0.310421347618                    ,0.31427539587                    ,0.318129444122                    ,0.337105023861                    ,0.3560806036                    ,0.38072822094                    ,0.382449448109                    ,0.390246939659                    ,0.400909090042                    ,0.411800420284                    ,0.430257821083                    ,0.440236622095                    ,0.426327180862                    ,0.426620966196                    ,0.406136316061                    ,0.414644777775                    ,0.441455817223                    
BHS,Bahamas,0.684027659893                    ,0.684027659893                    ,0.693064516783                    ,0.702101373672                    ,0.714344727993                    ,0.726588082314                    ,0.743029308319                    ,0.759470534325                    ,0.727779579163                    ,0.722718238831                    ,0.719249486923                    ,0.708395624161                    ,0.704982542992                    ,0.707797169685                    ,0.651397132874                    ,0.603321325779                    ,0.597970640659                    ,0.57273170352                    ,0.531211933494                    ,0.524059462547                    
BHR,Bahrain,0.606046509743                    ,0.606046509743                    ,0.618825912476                    ,0.631605315208                    ,0.635030627251                    ,0.638455939293                    ,0.655911803246                    ,0.673367667198                    ,0.624371302128                    ,0.646484410763                    ,0.637537193298                    ,0.640462946892                    ,0.65849032402                    ,0.644738864899                    ,0.642767870426                    ,0.64639480114                    ,0.64863512516                    ,0.637414455414                    ,0.620164227486                    ,0.639063858986                    
BGD,Bangladesh,0.287833404541                    ,0.287833404541                    ,0.304440104961                    ,0.321046805382                    ,0.323201501369                    ,0.325356197357                    ,0.311485612392                    ,0.297615027428                    ,0.315204846859                    ,0.28096139431                    ,0.293509078026                    ,0.308892869949                    ,0.318843865395                    ,0.321853089333                    ,0.330820262432                    ,0.333194077015                    ,0.339726352692                    ,0.307360816002                    ,0.314443314075                    ,0.311701726913                    
BRB,Barbados,0.75555331707                    ,0.75555331707                    ,0.757147598267                    ,0.758741879463                    ,0.755755484104                    ,0.752769088745                    ,0.732308840752                    ,0.711848592758                    ,0.717131876945                    ,0.708778238297                    ,0.73199493885                    ,0.670691347122                    ,0.679135704041                    ,0.669579672813                    ,0.606271350384                    ,0.590010738373                    ,0.620260834694                    ,0.584088134766                    ,0.585356628895                    ,0.562948095798                    
BLR,Belarus,0.281637644768                    ,0.281637644768                    ,0.205672693253                    ,0.129707741737                    ,0.139583277702                    ,0.149458813667                    ,0.166771197319                    ,0.184083580971                    ,0.229377651215                    ,0.253914737701                    ,0.204956746101                    ,0.172309064865                    ,0.213571929932                    ,0.249569535255                    ,0.270010185242                    ,0.268617153168                    ,0.258667016029                    ,0.280768918991                    ,0.281316661835                    ,0.291023898125                    
BEL,Belgium,0.738653516769                    ,0.738653516769                    ,0.721683573723                    ,0.704713630676                    ,0.720394563675                    ,0.736075496674                    ,0.745931220055                    ,0.755786943436                    ,0.757691335678                    ,0.771865510941                    ,0.749634122849                    ,0.763936948776                    ,0.782958221436                    ,0.778853225708                    ,0.763937807083                    ,0.75734000206                    ,0.747725391388                    ,0.743610692024                    ,0.757166981697                    ,0.73462240696                    
BLZ,Belize,0.532888782024                    ,0.532888782024                    ,0.527260484546                    ,0.521632187068                    ,0.507616259903                    ,0.493600332737                    ,0.492199944332                    ,0.490799555928                    ,0.509346865118                    ,0.46250680089                    ,0.489154549688                    ,0.421813708544                    ,0.410282933712                    ,0.405980169773                    ,0.406035500765                    ,0.410802310705                    ,0.392814254761                    ,0.403249913454                    ,0.401476228237                    ,0.398118281364                    
BEN,Benin,0.460479620099                    ,0.460479620099                    ,0.462897989154                    ,0.465316358209                    ,0.461907836795                    ,0.458499315381                    ,0.435615174472                    ,0.412731033564                    ,0.399568891525                    ,0.404670554399                    ,0.385360479355                    ,0.419556063414                    ,0.416213876009                    ,0.402001178265                    ,0.434239280224                    ,0.435290294886                    ,0.433022350073                    ,0.421136373281                    ,0.416817843914                    ,0.398700749874                    
BTN,Bhutan,0.4116784513                    ,0.4116784513                    ,0.413169121742                    ,0.414659792185                    ,0.419919741154                    ,0.425179690123                    ,0.416054332256                    ,0.40692897439                    ,0.498040307499                    ,0.33873847723                    ,0.414000475407                    ,0.380150449276                    ,0.354629218578                    ,0.334507060051                    ,0.280718851089                    ,0.261177778244                    ,0.264463067055                    ,0.276485180855                    ,0.280441856384                    ,0.29788069725                    
BOL,"Bolivia, Plurinational State of",0.543293881416                    ,0.543293881416                    ,0.546942836046                    ,0.550591790676                    ,0.533819366992                    ,0.517046943307                    ,0.50349888131                    ,0.489950819314                    ,0.488444271684                    ,0.464452263713                    ,0.37425558567                    ,0.330067718029                    ,0.307155108452                    ,0.328790688515                    ,0.32884657383                    ,0.342617559433                    ,0.351643443108                    ,0.333071708679                    ,0.342329120636                    ,0.32745205164                    
BIH,Bosnia and Herzegovina,0.360393261909                    ,0.360393261909                    ,0.348008418083                    ,0.335623574257                    ,0.369831097126                    ,0.404038619995                    ,0.396072179079                    ,0.388105738163                    ,0.404268753529                    ,0.461842867732                    ,0.401779145002                    ,0.415106111765                    ,0.447196358442                    ,0.467357257009                    ,0.480489674211                    ,0.480552241206                    ,0.492454867065                    ,0.487187327445                    ,0.483364793658                    ,0.481915195286                    
BWA,Botswana,0.651512002945                    ,0.651512002945                    ,0.646046537161                    ,0.640581071377                    ,0.634740006924                    ,0.628898942471                    ,0.641721445322                    ,0.654543948174                    ,0.658294999599                    ,0.632782685757                    ,0.634603786469                    ,0.59919064641                    ,0.587411183119                    ,0.596804058552                    ,0.596884804964                    ,0.591225260496                    ,0.60005658865                    ,0.638773906231                    ,0.630824959278                    ,0.628225445747                    
BRA,Brazil,0.582396090031                    ,0.582396090031                    ,0.58155772686                    ,0.580719363689                    ,0.577110007405                    ,0.573500651121                    ,0.565424528718                    ,0.557348406315                    ,0.562647604942                    ,0.509881030023                    ,0.506661830097                    ,0.492023219913                    ,0.493747847527                    ,0.510644354671                    ,0.520816811919                    ,0.531299975514                    ,0.533583721519                    ,0.517470918596                    ,0.512788595259                    ,0.485479961336                    
BRN,Brunei Darussalam,0.806033372879                    ,0.806033372879                    ,0.740197384357                    ,0.674361395836                    ,0.680842161179                    ,0.687322926521                    ,0.700084328651                    ,0.712845730782                    ,0.699691653252                    ,0.737890052795                    ,0.68522362709                    ,0.688782083988                    ,0.698381471634                    ,0.661409020424                    ,0.720785236359                    ,0.724689865112                    ,0.735196208954                    ,0.731611537933                    ,0.719458842278                    ,0.693996727467                    
BGR,Bulgaria,0.476909995079                    ,0.476909995079                    ,0.49661757797                    ,0.516325160861                    ,0.528662401438                    ,0.540999642015                    ,0.575988741219                    ,0.610977840424                    ,0.626529085636                    ,0.633345389366                    ,0.628758919239                    ,0.614738821983                    ,0.624891841412                    ,0.637721955776                    ,0.632574427128                    ,0.629477798939                    ,0.609021484852                    ,0.608832490444                    ,0.603745317459                    ,0.614880311489                    
BFA,Burkina Faso,0.450222030282                    ,0.450222030282                    ,0.435623754561                    ,0.42102547884                    ,0.448093046993                    ,0.475160615146                    ,0.473140966147                    ,0.471121317148                    ,0.430787175894                    ,0.432029765844                    ,0.416597849131                    ,0.43707216382                    ,0.450649979711                    ,0.465075734258                    ,0.482206293941                    ,0.472181844711                    ,0.46837349236                    ,0.476114396751                    ,0.463623791933                    ,0.433042228222                    
BDI,Burundi,0.165405917168                    ,0.165405917168                    ,0.173221087456                    ,0.181036257744                    ,0.218288683891                    ,0.255541110039                    ,0.246063423157                    ,0.236585736275                    ,0.255852079391                    ,0.260585927963                    ,0.228325557709                    ,0.258368825912                    ,0.252073025703                    ,0.25450720787                    ,0.270399308205                    ,0.279087662697                    ,0.300019419193                    ,0.30836212635                    ,0.321603477001                    ,0.345385074615                    
KHM,Cambodia,0.489818126708                    ,0.489818126708                    ,0.476940060034                    ,0.464061993361                    ,0.466896952689                    ,0.469731912017                    ,0.454060132802                    ,0.438388353586                    ,0.407952922583                    ,0.399413752556                    ,0.402707374096                    ,0.382726883888                    ,0.406464010477                    ,0.411030870676                    ,0.405275303125                    ,0.407617950439                    ,0.385878837109                    ,0.430047571659                    ,0.429625445604                    ,0.419377416372                    
CMR,Cameroon,0.273710274696                    ,0.273710274696                    ,0.323145985603                    ,0.37258169651                    ,0.376797270775                    ,0.381012845039                    ,0.351876926422                    ,0.322741007805                    ,0.333794057369                    ,0.364014112949                    ,0.32773090601                    ,0.333202719688                    ,0.333554434776                    ,0.338441133499                    ,0.352025198936                    ,0.354841983318                    ,0.342027938366                    ,0.31332681179                    ,0.310293138027                    ,0.312087035179                    
CAN,Canada,0.785155510902                    ,0.785155510902                    ,0.798101127148                    ,0.811046743393                    ,0.804496467113                    ,0.797946190834                    ,0.805138087273                    ,0.812329983711                    ,0.806675744057                    ,0.828148555756                    ,0.812154364586                    ,0.810953116417                    ,0.820719337463                    ,0.829776740074                    ,0.839724493027                    ,0.838178372383                    ,0.837364292145                    ,0.838603496552                    ,0.843575596809                    ,0.86618347168                    
CPV,Cape Verde,0.384015965462                    ,0.384015965462                    ,0.421391604841                    ,0.45876724422                    ,0.479336429862                    ,0.499905615504                    ,0.471218019453                    ,0.442530423403                    ,0.453545743227                    ,0.432864272594                    ,0.437083786726                    ,0.456232461333                    ,0.459842166305                    ,0.488106952608                    ,0.503695338964                    ,0.492121953517                    ,0.514635378122                    ,0.507977534831                    ,0.475609765947                    ,0.498334767111                    
CAF,Central African Republic,0.315451180935                    ,0.315451180935                    ,0.319380939007                    ,0.323310697079                    ,0.321103692055                    ,0.318896687031                    ,0.296775251627                    ,0.274653816223                    ,0.271582055092                    ,0.261035561562                    ,0.234166550636                    ,0.261731147766                    ,0.256925415993                    ,0.256660461426                    ,0.249307560921                    ,0.269660305977                    ,0.264271044731                    ,0.282257986069                    ,0.263232541084                    ,0.217530608177                    
TCD,Chad,0.240533614159                    ,0.240533614159                    ,0.276774317026                    ,0.313015019894                    ,0.328960359097                    ,0.344905698299                    ,0.330000662804                    ,0.315095627308                    ,0.318930697441                    ,0.333694863319                    ,0.265389895439                    ,0.283866071701                    ,0.275144052505                    ,0.268162488937                    ,0.29167330265                    ,0.288948130608                    ,0.297987437248                    ,0.284090065956                    ,0.299413013458                    ,0.266883039474                    
CHL,Chile,0.828947997093                    ,0.828947997093                    ,0.804930317402                    ,0.780912637711                    ,0.781672203541                    ,0.782431769371                    ,0.785515642166                    ,0.788599514961                    ,0.793892669678                    ,0.784329319                    ,0.783462667465                    ,0.789931797981                    ,0.794179940224                    ,0.805175614357                    ,0.79447081089                    ,0.789467024803                    ,0.79361538887                    ,0.807272672653                    ,0.796729278564                    ,0.800551056862                    
CHN,China,0.472968879342                    ,0.472968879342                    ,0.460186080635                    ,0.447403281927                    ,0.440973883867                    ,0.434544485807                    ,0.414210322499                    ,0.393876159191                    ,0.432621622086                    ,0.444412899017                    ,0.474118709564                    ,0.4636972785                    ,0.469485479593                    ,0.473500487208                    ,0.459451302886                    ,0.456421896815                    ,0.458018600941                    ,0.449552744627                    ,0.439983302355                    ,0.446713709831                    
COL,Colombia,0.515300375223                    ,0.515300375223                    ,0.512596163154                    ,0.509891951084                    ,0.51908698082                    ,0.528282010555                    ,0.516451278515                    ,0.504620546475                    ,0.484328563511                    ,0.495423516259                    ,0.510991231352                    ,0.525151064992                    ,0.547361546755                    ,0.552335059643                    ,0.531201788783                    ,0.551810258627                    ,0.574144911766                    ,0.578381848335                    ,0.578443068266                    ,0.600742781162                    
COM,Comoros,0.267337560654                    ,0.267337560654                    ,0.257314312458                    ,0.247291064262                    ,0.244578385353                    ,0.241865706444                    ,0.255288314819                    ,0.268710923195                    ,0.211669921875                    ,0.201508140564                    ,0.187506198883                    ,0.203321886063                    ,0.211666893959                    ,0.200544548035                    ,0.189285111427                    ,0.215520644188                    ,0.227334427834                    ,0.216102910042                    ,0.255840110779                    ,0.272275781631                    
COG,Congo,0.243498539925                    ,0.243498539925                    ,0.249753022194                    ,0.256007504463                    ,0.253499567509                    ,0.250991630554                    ,0.269751477242                    ,0.288511323929                    ,0.279742383957                    ,0.305572164059                    ,0.240846347809                    ,0.260037136078                    ,0.262347626686                    ,0.247923755646                    ,0.243672990799                    ,0.246558570862                    ,0.248116064072                    ,0.224345517159                    ,0.22980670929                    ,0.26304872036                    
COD,"Congo, the Democratic Republic of th",0.133139252663                    ,0.133139252663                    ,0.0752961993217                    ,0.0174531459808                    ,0.0477040052414                    ,0.077954864502                    ,0.138347709179                    ,0.198740553856                    ,0.199383664131                    ,0.181270170212                    ,0.176096987724                    ,0.236867880821                    ,0.247471642494                    ,0.240649557114                    ,0.194160532951                    ,0.183539938927                    ,0.196035552025                    ,0.197959709167                    ,0.249918484688                    ,0.231756973267                    
CRI,Costa Rica,0.636893010139                    ,0.636893010139                    ,0.651436167955                    ,0.665979325771                    ,0.643899720907                    ,0.621820116043                    ,0.600312417746                    ,0.578804719448                    ,0.619265925884                    ,0.606271600723                    ,0.615688598156                    ,0.57259388566                    ,0.580776154995                    ,0.590217041969                    ,0.591265952587                    ,0.600848722458                    ,0.589943021536                    ,0.613064098358                    ,0.615267026424                    ,0.605858957767                    
CIV,Cote d'Ivoire,0.404988086224                    ,0.404988086224                    ,0.426207119226                    ,0.447426152229                    ,0.419255495071                    ,0.391084837914                    ,0.400838568807                    ,0.4105922997                    ,0.336141097546                    ,0.30856128931                    ,0.318557310104                    ,0.329311192036                    ,0.3316213727                    ,0.32247620821                    ,0.30999982357                    ,0.317510616779                    ,0.328394126892                    ,0.346222996712                    ,0.351159918308                    ,0.375217664242                    
